feature_1,feature_2,correlation
AGj_13_8_5,SUPERTs_7_3.0,0.9852463286811118
HWMA_0.2_0.1_0.1,DCM_20_20,0.9852145392274712
DCM_20_20,HWM_1,0.9852145392274709
HILOs_13_21,ABER_SG_5_15,0.9852030387460201
High,SUPERT_7_3.0,0.9852008541581962
MAMA_0.5_0.05,PSARs_0.02_0.2,0.9851930652526539
PIVOTS_TRAD_D_R1,CKSPs_10_3_20,0.9851454241225097
MIDPOINT_2,SUPERT_7_3.0,0.9851240302653694
TEMA_10,HT_TL,0.9851085803670375
PIVOTS_TRAD_D_R4,PSARl_0.02_0.2,0.9850837296768071
PIVOTS_TRAD_D_R3,PSARl_0.02_0.2,0.9850837296768071
PIVOTS_TRAD_D_S2,ACCBU_20,0.9850638908629874
DEMA_10,PSARs_0.02_0.2,0.9849863262736485
BBU_5_2.0_2.0,DCL_20_20,0.9849624006735972
HILOl_13_21,BBU_5_2.0_2.0,0.9849468443282928
PIVOTS_TRAD_D_R3,DCL_20_20,0.9849112711807412
PIVOTS_TRAD_D_R4,DCL_20_20,0.9849112711807412
Low,HT_TL,0.9849047043508001
HILOs_13_21,ABER_ZG_5_15,0.9848799714235447
PIVOTS_TRAD_D_S2,HT_TL,0.984879468831988
PIVOTS_TRAD_D_R1,CKSPl_10_3_20,0.9848631285036366
PIVOTS_TRAD_D_S1,DCU_20_20,0.9848627270191476
VIDYA_14,BBL_5_2.0_2.0,0.9848595633972932
JMA_7_0.0,CKSPs_10_3_20,0.9848469835101639
ALMA_9_6.0_0.85,HILOs_13_21,0.9848386610412555
JMA_7_0.0,PSARs_0.02_0.2,0.9848022503791299
MAMA_0.5_0.05,CKSPl_10_3_20,0.9847718571386591
PIVOTS_TRAD_D_R1,PSARs_0.02_0.2,0.9847416389314588
PIVOTS_TRAD_D_S3,ATRTSe_14_20_3.0,0.9847323488245346
PIVOTS_TRAD_D_S4,ATRTSe_14_20_3.0,0.9847323488245346
TEMA_10,DCU_20_20,0.9847260354592694
DEMA_10,PSARl_0.02_0.2,0.9846811714621923
PIVOTS_TRAD_D_R2,PSARl_0.02_0.2,0.9846712262110746
SUPERTl_7_3.0,KCUe_20_2,0.9846538375146804
PIVOTS_TRAD_D_P,CKSPs_10_3_20,0.9846506286126534
SUPERT_7_3.0,LDECAY_1,0.9846459678700762
HILOs_13_21,BBM_5_2.0_2.0,0.9846398288953745
SUPERTl_7_3.0,DCU_20_20,0.9846309926543118
PIVOTS_TRAD_D_S1,SUPERT_7_3.0,0.9845676797340478
Open,SUPERT_7_3.0,0.9845435640302497
ISA_9,VIDYA_14,0.9845204172585726
LINREG_14,DCU_20_20,0.984502112551087
JMA_7_0.0,MEDIAN_30,0.9844753748431769
JMA_7_0.0,QTL_30_0.5,0.9844753748431769
SUPERTl_7_3.0,ACCBU_20,0.9844750666363882
HILOl_13_21,ABER_SG_5_15,0.9844729728309405
DCL_20_20,HWL_1,0.9844697748920453
MIDPRICE_2,CKSPs_10_3_20,0.9844449873490079
PIVOTS_TRAD_D_P,MEDIAN_30,0.984434007766334
PIVOTS_TRAD_D_P,QTL_30_0.5,0.984434007766334
ACCBM_20,HWL_1,0.9844313954141802
HILO_13_21,PIVOTS_TRAD_D_S3,0.9844259347559581
HILO_13_21,PIVOTS_TRAD_D_S4,0.9844259347559581
SUPERTl_7_3.0,CHDLREXTl_22_22_14_2.0,0.9844223605055327
High,MEDIAN_30,0.9843320588879775
High,QTL_30_0.5,0.9843320588879775
DCM_20_20,HWL_1,0.9843271884522458
OHLC4,SUPERT_7_3.0,0.984314219145334
HL2,SUPERT_7_3.0,0.9842888193038338
MAMA_0.5_0.05,PSARl_0.02_0.2,0.9842060779379164
HWU_1,KCUe_20_2,0.9841983147066303
MIDPRICE_2,QTL_30_0.5,0.9841911719569565
MIDPRICE_2,MEDIAN_30,0.9841911719569565
AGj_13_8_5,HWU_1,0.984189585265649
HT_TL,BBL_5_2.0_2.0,0.9841768318874253
MIDPOINT_2,CKSPs_10_3_20,0.9841733741513511
SUPERTs_7_3.0,KCUe_20_2,0.9841607130313321
HLC3,SUPERT_7_3.0,0.9841553505993029
SUPERT_7_3.0,VWAP_D,0.9841553505993027
HMA_10,SUPERT_7_3.0,0.9841547550383705
PIVOTS_TRAD_D_P,PSARs_0.02_0.2,0.9841330461200438
ACCBU_20,BBL_5_2.0_2.0,0.9841328497352865
SUPERTl_7_3.0,MEDIAN_30,0.9841321941871521
SUPERTl_7_3.0,QTL_30_0.5,0.9841321941871521
High,CKSPs_10_3_20,0.9841263917678217
Low,DCU_20_20,0.9840925795101452
SUPERT_7_3.0,WCP,0.9840718410525655
SUPERTs_7_3.0,ACCBU_20,0.9840699459156178
LINREG_14,SUPERT_7_3.0,0.9840688317124252
ZL_EMA_10,CKSPs_10_3_20,0.9840508791081287
QTL_30_0.5,LDECAY_1,0.984039601488726
MEDIAN_30,LDECAY_1,0.984039601488726
PIVOTS_TRAD_D_S4,CHDLREXTs_22_22_14_2.0,0.9840285537082216
PIVOTS_TRAD_D_S3,CHDLREXTs_22_22_14_2.0,0.9840285537082216
AGj_13_8_5,SUPERTl_7_3.0,0.9840164960125636
FWMA_10,HILOs_13_21,0.9839722073946863
MIDPOINT_2,QTL_30_0.5,0.9839628890258928
MIDPOINT_2,MEDIAN_30,0.9839628890258928
TMO_14_5_3,TMOs_14_5_3,0.9839495066709865
HILOs_13_21,ABER_XG_5_15,0.9839461853469419
HILO_13_21,HWMA_0.2_0.1_0.1,0.9839452656449961
HILO_13_21,HWM_1,0.9839452656449961
PIVOTS_TRAD_D_R1,PSARl_0.02_0.2,0.9839132377722788
High,CKSPl_10_3_20,0.9839103610335123
ACCBM_20,HWU_1,0.9838674822203805
JMA_7_0.0,CKSPl_10_3_20,0.9838641533793663
CKSPl_10_3_20,ABER_XG_5_15,0.983834552710481
DEMA_10,CKSPs_10_3_20,0.9838152599161342
HWMA_0.2_0.1_0.1,KCUe_20_2,0.9837911182660309
HWM_1,KCUe_20_2,0.9837911182660309
ZL_EMA_10,PSARs_0.02_0.2,0.9837723878717582
ZL_EMA_10,QTL_30_0.5,0.9837547535725614
ZL_EMA_10,MEDIAN_30,0.9837547535725614
Close,SUPERT_7_3.0,0.9837544699236561
MIDPRICE_2,PSARs_0.02_0.2,0.983714906595367
IKS_26,PIVOTS_TRAD_D_S3,0.9837110348148436
IKS_26,PIVOTS_TRAD_D_S4,0.9837110348148436
PIVOTS_TRAD_D_P,CKSPl_10_3_20,0.9837021961200463
DEMA_10,MEDIAN_30,0.9836859498390528
DEMA_10,QTL_30_0.5,0.9836859498390528
HILOs_13_21,PIVOTS_TRAD_D_R4,0.9836817383056631
HILOs_13_21,PIVOTS_TRAD_D_R3,0.9836817383056631
HILOl_13_21,PIVOTS_TRAD_D_R3,0.9836763831717196
HILOl_13_21,PIVOTS_TRAD_D_R4,0.9836763831717196
ISA_9,CKSPl_10_3_20,0.9836736577530344
CKSPs_10_3_20,LDECAY_1,0.9836570542599051
HILO_13_21,SUPERTs_7_3.0,0.9836548041739618
SUPERTl_7_3.0,HT_TL,0.9836401449106597
PIVOTS_TRAD_D_S1,CKSPs_10_3_20,0.9836378814212142
CKSPl_10_3_20,LDECAY_1,0.9836369637244163
AGj_13_8_5,HWL_1,0.9836227090361833
Open,CKSPs_10_3_20,0.9835961255024708
SUPERT_7_3.0,TEMA_10,0.9835610172206345
ISA_9,QTL_30_0.5,0.9835511232805599
ISA_9,MEDIAN_30,0.9835511232805599
HILOl_13_21,ABER_ZG_5_15,0.9835427234363354
MIDPRICE_2,CKSPl_10_3_20,0.9835255762371483
ALMA_9_6.0_0.85,HILOl_13_21,0.9834992660587214
HILO_13_21,HWL_1,0.9834985992154517
HILOl_13_21,SUPERTl_7_3.0,0.9834970080145304
OHLC4,CKSPs_10_3_20,0.9834915346407076
HL2,CKSPs_10_3_20,0.9834730707902772
JMA_7_0.0,PSARl_0.02_0.2,0.9834461122640846
High,PSARs_0.02_0.2,0.983379192939049
HLC3,CKSPs_10_3_20,0.9833742659834356
CKSPs_10_3_20,VWAP_D,0.9833742659834356
MIDPOINT_2,CKSPl_10_3_20,0.9833721440588205
SUPERTs_7_3.0,KCBe_20_2,0.9833692272121121
MIDPOINT_2,PSARs_0.02_0.2,0.9833678868396994
HILOl_13_21,BBM_5_2.0_2.0,0.9833169807826323
WCP,CKSPs_10_3_20,0.9833080880884723
HILOs_13_21,PIVOTS_TRAD_D_R2,0.9833063989115843
PIVOTS_TRAD_D_S2,SUPERT_7_3.0,0.9832935920978729
PIVOTS_TRAD_D_S4,KCUe_20_2,0.9832901214783508
PIVOTS_TRAD_D_S3,KCUe_20_2,0.9832901214783508
Open,QTL_30_0.5,0.9832851841286915
Open,MEDIAN_30,0.9832851841286915
PIVOTS_TRAD_D_P,PSARl_0.02_0.2,0.9832337421745059
OHLC4,MEDIAN_30,0.9832272850385526
OHLC4,QTL_30_0.5,0.9832272850385526
HL2,QTL_30_0.5,0.9832002545433541
HL2,MEDIAN_30,0.9832002545433541
IKS_26,SUPERTl_7_3.0,0.9831904513975049
SUPERTs_7_3.0,DCM_20_20,0.9831688473767075
DCM_20_20,HWU_1,0.983163112130455
ZL_EMA_10,CKSPl_10_3_20,0.9831534167497971
SUPERTs_7_3.0,ACCBM_20,0.98313907308282
QTL_30_0.5,VWAP_D,0.983125582339497
MEDIAN_30,VWAP_D,0.983125582339497
HLC3,QTL_30_0.5,0.983125582339497
HLC3,MEDIAN_30,0.983125582339497
Low,SUPERT_7_3.0,0.9831031824003712
MCGD_10,SUPERTs_7_3.0,0.9830767272287954
WCP,QTL_30_0.5,0.9830714654934146
WCP,MEDIAN_30,0.9830714654934146
SUPERT_7_3.0,BBL_5_2.0_2.0,0.9830490960171845
Close,CKSPs_10_3_20,0.9830427035418403
LINREG_14,PSARs_0.02_0.2,0.9830291384916274
PIVOTS_TRAD_D_S2,DCU_20_20,0.9830169611270793
HMA_10,CKSPs_10_3_20,0.9830165087861423
ACCBL_20,HWU_1,0.9829822790490542
LDECAY_1,PSARs_0.02_0.2,0.9829641539976409
PIVOTS_TRAD_D_S1,MEDIAN_30,0.9829366876272002
PIVOTS_TRAD_D_S1,QTL_30_0.5,0.9829366876272002
RMA_10,SUPERTs_7_3.0,0.9829154945484402
LINREG_14,PSARl_0.02_0.2,0.9828983458821872
PIVOTS_TRAD_D_S1,PSARs_0.02_0.2,0.9828858718077242
Close,MEDIAN_30,0.9828422381503956
Close,QTL_30_0.5,0.9828422381503956
DEMA_10,CKSPl_10_3_20,0.9828189956990324
ZL_EMA_10,PSARl_0.02_0.2,0.9827587389897193
HILOs_13_21,MAMA_0.5_0.05,0.9827472780876149
FWMA_10,HILOl_13_21,0.9827469637729753
AD,NVI_1,0.9827314883118261
Open,CKSPl_10_3_20,0.9826837473629878
OHLC4,CKSPl_10_3_20,0.9826664535632463
PIVOTS_TRAD_D_S4,CHDLREXTl_22_22_14_2.0,0.9826622461900107
PIVOTS_TRAD_D_S3,CHDLREXTl_22_22_14_2.0,0.9826622461900107
HL2,CKSPl_10_3_20,0.9826339224268339
PSARl_0.02_0.2,BBL_5_2.0_2.0,0.9826275907717807
PIVOTS_TRAD_D_S2,CKSPs_10_3_20,0.9826252287144154
Open,PSARs_0.02_0.2,0.9826064535680303
HILOl_13_21,PIVOTS_TRAD_D_R2,0.982594241953519
HILOs_13_21,PIVOTS_TRAD_D_R1,0.9825857688577804
CKSPl_10_3_20,VWAP_D,0.9825783154815767
HLC3,CKSPl_10_3_20,0.9825783154815767
Low,CKSPs_10_3_20,0.9825480432525686
HMA_10,PSARs_0.02_0.2,0.9825385409193622
WCP,CKSPl_10_3_20,0.9825337331133653
ATRTSe_14_20_3.0,HWM_1,0.9825313638534838
HWMA_0.2_0.1_0.1,ATRTSe_14_20_3.0,0.9825313638534837
HMA_10,QTL_30_0.5,0.9825085651558317
HMA_10,MEDIAN_30,0.9825085651558317
OHLC4,PSARs_0.02_0.2,0.982490220057529
MIDPRICE_2,PSARl_0.02_0.2,0.9824656787931235
HL2,PSARs_0.02_0.2,0.9824514974096797
PSARl_0.02_0.2,HWM_1,0.9824495491445039
HWMA_0.2_0.1_0.1,PSARl_0.02_0.2,0.9824495491445038
PSARs_0.02_0.2,VWAP_D,0.9823691594782668
HLC3,PSARs_0.02_0.2,0.9823691594782668
TEMA_10,CKSPs_10_3_20,0.9823527437628621
CKSPs_10_3_20,BBL_5_2.0_2.0,0.9823497842836816
Close,CKSPl_10_3_20,0.9823331126189577
WCP,PSARs_0.02_0.2,0.9823112257214365
QQE_14_5_4.236_RSIMA,SMIs_5_20_5_1.0,0.9822720554211756
SUPERTl_7_3.0,KCBe_20_2,0.9822286104731196
LINREG_14,CKSPs_10_3_20,0.9821837714219758
SUPERTs_7_3.0,CKSPl_10_3_20,0.9821572899721303
MIDPOINT_2,PSARl_0.02_0.2,0.9821241270964454
PSARs_0.02_0.2,BBL_5_2.0_2.0,0.9821031294421361
PIVOTS_TRAD_D_S1,CKSPl_10_3_20,0.9820760811616311
DCL_20_20,HWM_1,0.982073636282916
HWMA_0.2_0.1_0.1,DCL_20_20,0.982073636282916
Close,PSARs_0.02_0.2,0.9820706128287595
HMA_10,CKSPl_10_3_20,0.9820496091041526
HILOs_13_21,JMA_7_0.0,0.9820473787816689
HILOl_13_21,ABER_XG_5_15,0.9819944385331414
PSARl_0.02_0.2,HWL_1,0.9819893236888773
SUPERTs_7_3.0,CHDLREXTl_22_22_14_2.0,0.9819653213533265
SUPERTl_7_3.0,ACCBM_20,0.981952349101115
ATRTSe_14_20_3.0,HWU_1,0.9819462758354686
TEMA_10,PSARs_0.02_0.2,0.9819401127096765
PIVOTS_TRAD_D_S1,PSARl_0.02_0.2,0.9819384427058596
HILOs_13_21,PIVOTS_TRAD_D_P,0.9819079653450593
PIVOTS_TRAD_D_S3,VIDYA_14,0.981895389402994
PIVOTS_TRAD_D_S4,VIDYA_14,0.981895389402994
High,PSARl_0.02_0.2,0.981852262102946
RMA_10,SUPERTl_7_3.0,0.9818035329982906
Low,QTL_30_0.5,0.9817937225186086
Low,MEDIAN_30,0.9817937225186086
ISA_9,SUPERTs_7_3.0,0.9817932871273104
LDECAY_1,PSARl_0.02_0.2,0.981778071035009
PIVOTS_TRAD_D_S2,PSARs_0.02_0.2,0.9817582482876208
TEMA_10,MEDIAN_30,0.9816878864103726
TEMA_10,QTL_30_0.5,0.9816878864103726
SUPERTs_7_3.0,CHDLREXTs_22_22_14_2.0,0.9816217132373253
ACCBU_20,HWU_1,0.9816070924520434
ACCBU_20,HWM_1,0.9815282123170289
HWMA_0.2_0.1_0.1,ACCBU_20,0.9815282123170289
HILOl_13_21,PIVOTS_TRAD_D_R1,0.981526219739267
HILOl_13_21,MAMA_0.5_0.05,0.9815156756730685
DEMA_10,HILOs_13_21,0.9815071685956335
HILOl_13_21,SUPERTs_7_3.0,0.9814959898016526
LINREG_14,QTL_30_0.5,0.9814878912828384
LINREG_14,MEDIAN_30,0.9814878912828384
SUPERTl_7_3.0,DCM_20_20,0.9814877116067037
CKSPl_10_3_20,DCL_20_20,0.9814701436901901
HILO_13_21,HWU_1,0.9814655916999004
HWMA_0.2_0.1_0.1,CHDLREXTl_22_22_14_2.0,0.9814533707080636
CHDLREXTl_22_22_14_2.0,HWM_1,0.9814533707080634
PIVOTS_TRAD_D_S2,QTL_30_0.5,0.9814409425444816
PIVOTS_TRAD_D_S2,MEDIAN_30,0.9814409425444816
HMA_10,PSARl_0.02_0.2,0.9814259543348358
TEMA_10,CKSPl_10_3_20,0.9813876489335366
HILOs_13_21,MIDPRICE_2,0.9813657346329431
SUPERTs_7_3.0,DCU_20_20,0.9813415769178445
Low,PSARs_0.02_0.2,0.9812505982278201
VIDYA_14,HWU_1,0.9812460516202463
VIDYA_14,HWM_1,0.9812260039213707
HWMA_0.2_0.1_0.1,VIDYA_14,0.9812260039213707
Open,PSARl_0.02_0.2,0.9812105991308341
PIVOTS_TRAD_D_S4,HT_TL,0.9811142961290366
PIVOTS_TRAD_D_S3,HT_TL,0.9811142961290366
HILOs_13_21,ZL_EMA_10,0.9810897841557209
Low,CKSPl_10_3_20,0.9810819745261309
LINREG_14,CKSPl_10_3_20,0.981079440263803
ISA_9,ATRTSe_14_20_3.0,0.9810388413670709
HILOs_13_21,MIDPOINT_2,0.9810322538942011
CHDLREXTs_22_22_14_2.0,HWL_1,0.9810223211265955
TEMA_10,PSARl_0.02_0.2,0.9809800053336267
OHLC4,PSARl_0.02_0.2,0.9809744061931569
High,HILOs_13_21,0.9809700927078072
CHDLREXTl_22_22_14_2.0,HWU_1,0.9809684217620432
HL2,PSARl_0.02_0.2,0.9809223975153543
ISA_9,HT_TL,0.9808776382911233
BBL_5_2.0_2.0,DCU_20_20,0.9808663647910164
SUPERTs_7_3.0,PSARs_0.02_0.2,0.9808248045115923
HLC3,PSARl_0.02_0.2,0.9808135379037214
PSARl_0.02_0.2,VWAP_D,0.9808135379037214
AGt_13_8_5,SUPERTs_7_3.0,0.9807985197488777
WCP,PSARl_0.02_0.2,0.9807423803515924
PIVOTS_TRAD_D_S2,PSARl_0.02_0.2,0.9807397198849008
PSARs_0.02_0.2,HWM_1,0.9807099949360126
HWMA_0.2_0.1_0.1,PSARs_0.02_0.2,0.9807099949360126
ISA_9,CKSPs_10_3_20,0.9807072581012815
HILOs_13_21,PIVOTS_TRAD_D_S1,0.9806510515366561
PIVOTS_TRAD_D_S4,ACCBU_20,0.9806509063669475
PIVOTS_TRAD_D_S3,ACCBU_20,0.9806509063669475
QTL_30_0.5,BBL_5_2.0_2.0,0.9806119158921083
MEDIAN_30,BBL_5_2.0_2.0,0.9806119158921083
HILOs_13_21,LDECAY_1,0.9805527973706795
DCL_20_20,DCU_20_20,0.9804842036054471
HILOl_13_21,PIVOTS_TRAD_D_P,0.9804807488219924
Close,PSARl_0.02_0.2,0.980462249243259
HWL_1,KCUe_20_2,0.9804000851079812
PIVOTS_TRAD_D_S2,CKSPl_10_3_20,0.980391161389768
HILOl_13_21,JMA_7_0.0,0.9803862154158667
HILO_13_21,SUPERTl_7_3.0,0.980378001063977
CHDLREXTs_22_22_14_2.0,HWM_1,0.9803651106436988
HWMA_0.2_0.1_0.1,CHDLREXTs_22_22_14_2.0,0.9803651106436988
Open,HILOs_13_21,0.9803387826584319
KAMA_10_2_30,SUPERTs_7_3.0,0.9801992161898436
ATRTSe_14_20_3.0,HWL_1,0.9801563486076308
HILOs_13_21,OHLC4,0.9801170822097667
HILOs_13_21,HL2,0.9800908690765193
ISA_9,IKS_26,0.9800864776673405
SUPERTs_7_3.0,ACCBL_20,0.9800383475008434
High,HILOl_13_21,0.9800328987629378
HILOl_13_21,MIDPRICE_2,0.9800300199680426
MOM_10,ROC_10,0.9799963324258516
PSARl_0.02_0.2,HWU_1,0.9799876023747229
HILOs_13_21,VWAP_D,0.9799611103783729
HILOs_13_21,HLC3,0.9799611103783729
DEMA_10,HILOl_13_21,0.9799284689783265
HILOs_13_21,WCP,0.9798795260896096
HILOs_13_21,HMA_10,0.9798460747854648
DCU_20_20,HWU_1,0.9798407519161122
AGt_13_8_5,SUPERTl_7_3.0,0.9798310594003329
SUPERTs_7_3.0,KCLe_20_2,0.9797371328996491
HILOl_13_21,MIDPOINT_2,0.9797326449886391
HILOl_13_21,LDECAY_1,0.9797201148184254
Low,PSARl_0.02_0.2,0.9797197311207244
MCGD_10,SUPERTl_7_3.0,0.9796467551755539
PIVOTS_TRAD_D_S3,SUPERT_7_3.0,0.9796413703727863
PIVOTS_TRAD_D_S4,SUPERT_7_3.0,0.9796413703727863
ISA_9,KCUe_20_2,0.9796243698565134
ISA_9,AGj_13_8_5,0.9795774794431121
Close,HILOs_13_21,0.9795682100185495
HILOl_13_21,ZL_EMA_10,0.9795520753354721
SMMA_7,SUPERTs_7_3.0,0.9795399915954518
IKS_26,HWM_1,0.9795372160845227
IKS_26,HWMA_0.2_0.1_0.1,0.9795372160845227
PSARs_0.02_0.2,HWL_1,0.9795329910440725
HILOs_13_21,LINREG_14,0.9795256390741023
PIVOTS_TRAD_D_S4,CKSPs_10_3_20,0.9795228569728202
PIVOTS_TRAD_D_S3,CKSPs_10_3_20,0.9795228569728202
HILOs_13_21,PIVOTS_TRAD_D_S2,0.9794548148169696
HILOs_13_21,BBL_5_2.0_2.0,0.9790940742047817
SINWMA_14,SUPERTs_7_3.0,0.9790926646856558
APO_12_26,PPO_12_26_9,0.9790621405787184
Open,HILOl_13_21,0.9790615624698511
ISA_9,HILOl_13_21,0.979059011984408
SUPERTs_7_3.0,ALPHATl_14_1_50_2,0.9790533277771661
HILOs_13_21,TEMA_10,0.9790249321196728
CHDLREXTl_22_22_14_2.0,HWL_1,0.9789794663904379
PSARs_0.02_0.2,HWU_1,0.9789558764333528
Low,HILOs_13_21,0.9789393973906799
HWMA_0.2_0.1_0.1,HT_TL,0.9788964907926261
HT_TL,HWM_1,0.9788964907926261
HWMA_0.2_0.1_0.1,SUPERT_7_3.0,0.9788819992359651
SUPERT_7_3.0,HWM_1,0.9788819992359651
HILOl_13_21,OHLC4,0.9788796756301638
HILOl_13_21,PIVOTS_TRAD_D_S1,0.9788732541064492
HILOl_13_21,HL2,0.9788497913064518
DCU_20_20,HWM_1,0.9787864475087804
HWMA_0.2_0.1_0.1,DCU_20_20,0.9787864475087802
HILOl_13_21,HLC3,0.9787370615835166
HILOl_13_21,VWAP_D,0.9787370615835164
CKSPl_10_3_20,BBL_5_2.0_2.0,0.9787196438869786
SUPERTl_7_3.0,CKSPs_10_3_20,0.9787132130848359
HILOl_13_21,WCP,0.978664006005015
SMMA_7,SUPERTl_7_3.0,0.978655617740129
ISA_9,ACCBU_20,0.9785776751129308
IKS_26,HWL_1,0.9785280991478529
ACCBU_20,HWL_1,0.9784789319842261
SINWMA_14,SUPERTl_7_3.0,0.9784553287522432
ISA_9,DCU_20_20,0.9784537652420487
Close,HILOl_13_21,0.9783783292282581
PIVOTS_TRAD_D_S3,PSARs_0.02_0.2,0.978304413080786
PIVOTS_TRAD_D_S4,PSARs_0.02_0.2,0.978304413080786
PIVOTS_TRAD_D_S3,DCU_20_20,0.9782759892752289
PIVOTS_TRAD_D_S4,DCU_20_20,0.9782759892752289
VIDYA_14,HWL_1,0.978237651348559
SSF_20,SUPERTs_7_3.0,0.9781324105951213
HILOl_13_21,HMA_10,0.9781009220945017
KAMA_10_2_30,SUPERTl_7_3.0,0.9780780678148222
ISA_9,SUPERTl_7_3.0,0.9778989676456868
ISA_9,CHDLREXTl_22_22_14_2.0,0.9778555114493944
SUPERTl_7_3.0,ALPHATl_14_1_50_2,0.9777877741596538
HT_TL,HWL_1,0.9777110311858005
IKS_26,HWU_1,0.9776219925830719
ISA_9,HILOs_13_21,0.9775420436168332
HILOl_13_21,LINREG_14,0.9775070617731555
SUPERT_7_3.0,HWU_1,0.9774751183396692
SSF_20,SUPERTl_7_3.0,0.9774647168512769
Low,HILOl_13_21,0.9773928075067007
EMA_10,SUPERTs_7_3.0,0.9773692047304062
PIVOTS_TRAD_D_S3,MEDIAN_30,0.9773638728140941
PIVOTS_TRAD_D_S4,QTL_30_0.5,0.9773638728140941
PIVOTS_TRAD_D_S3,QTL_30_0.5,0.9773638728140941
PIVOTS_TRAD_D_S4,MEDIAN_30,0.9773638728140941
SUPERT_7_3.0,HWL_1,0.9773563150165259
HILOl_13_21,PIVOTS_TRAD_D_S2,0.977306407165788
HILOl_13_21,TEMA_10,0.9772324393855875
PIVOTS_TRAD_D_S4,PSARl_0.02_0.2,0.9771667346905165
PIVOTS_TRAD_D_S3,PSARl_0.02_0.2,0.9771667346905165
HT_TL,HWU_1,0.9771560388907319
SUPERTl_7_3.0,ACCBL_20,0.9770968678225436
HILOl_13_21,BBL_5_2.0_2.0,0.9770556670033915
SUPERTs_7_3.0,TRIMA_10,0.9769361766823792
SUPERTl_7_3.0,KCLe_20_2,0.9769149756257226
SUPERTs_7_3.0,ALPHAT_14_1_50,0.9768139039776956
CHDLREXTs_22_22_14_2.0,HWU_1,0.9768139028956992
DCL_20_20,HWU_1,0.9768126613613736
HILOs_13_21,SUPERTl_7_3.0,0.9767350813966525
SMA_10,SUPERTs_7_3.0,0.9767284395007251
EMA_10,SUPERTl_7_3.0,0.9766042342209285
FAMA_0.5_0.05,SUPERTs_7_3.0,0.9765915056386784
AGl_13_8_5,SUPERTs_7_3.0,0.9765635100915784
SSF3_20,SUPERTs_7_3.0,0.9765298447623013
SUPERTl_7_3.0,TRIMA_10,0.9763248697046228
SUPERTl_7_3.0,PSARl_0.02_0.2,0.9762490115333288
SUPERTs_7_3.0,SWMA_10,0.9762243399396994
SMA_10,SUPERTl_7_3.0,0.9761169292430494
SSF3_20,SUPERTl_7_3.0,0.9760474021784158
PIVOTS_TRAD_D_S4,CKSPl_10_3_20,0.9759945236240227
PIVOTS_TRAD_D_S3,CKSPl_10_3_20,0.9759945236240227
ITS_9,SUPERTs_7_3.0,0.9759736012965426
HILOs_13_21,PIVOTS_TRAD_D_S4,0.9759244378966626
HILOs_13_21,PIVOTS_TRAD_D_S3,0.9759244378966626
FAMA_0.5_0.05,SUPERTl_7_3.0,0.975893758287652
AGl_13_8_5,SUPERTl_7_3.0,0.9758325349986269
ISB_26,VIDYA_14,0.9758295412881679
SUPERTs_7_3.0,VWMA_10,0.9757174584900983
ISA_9,KCBe_20_2,0.9756497583865056
PWMA_10,SUPERTs_7_3.0,0.9756275417357844
SUPERTs_7_3.0,T3_10_0.7,0.9756256275619828
SUPERTl_7_3.0,SWMA_10,0.9755949389338423
SUPERTl_7_3.0,ALPHAT_14_1_50,0.975574827270019
SUPERTl_7_3.0,VWMA_10,0.9754297726059729
ITS_9,SUPERTl_7_3.0,0.975344875112069
SUPERTs_7_3.0,DCL_20_20,0.9752634232705453
SUPERTl_7_3.0,T3_10_0.7,0.9752544975578145
SUPERTl_7_3.0,CHDLREXTs_22_22_14_2.0,0.9752163209384338
PWMA_10,SUPERTl_7_3.0,0.9749873650004142
ISA_9,RMA_10,0.9747742110391123
DCU_20_20,HWL_1,0.9747504513154435
MEDIAN_30,HWM_1,0.9747261530611536
HWMA_0.2_0.1_0.1,QTL_30_0.5,0.9747261530611536
HWMA_0.2_0.1_0.1,MEDIAN_30,0.9747261530611536
QTL_30_0.5,HWM_1,0.9747261530611536
SUPERTs_7_3.0,WMA_10,0.9745305994245242
SUPERTs_7_3.0,BBU_5_2.0_2.0,0.9744345383405483
ISA_9,ACCBM_20,0.9742117227253095
SUPERTl_7_3.0,BBU_5_2.0_2.0,0.9741635535594114
HWMA_0.2_0.1_0.1,CKSPs_10_3_20,0.9740975151083358
CKSPs_10_3_20,HWM_1,0.9740975151083358
SUPERTl_7_3.0,ABER_SG_5_15,0.9740579969090193
SUPERTs_7_3.0,ABER_SG_5_15,0.974056185235935
SUPERTl_7_3.0,WMA_10,0.9738861482110139
CKSPs_10_3_20,HWL_1,0.9737185101519458
MEDIAN_30,HWU_1,0.9735959106840707
QTL_30_0.5,HWU_1,0.9735959106840707
ISA_9,DCM_20_20,0.9735359988367933
SUPERTl_7_3.0,PSARs_0.02_0.2,0.9735252376661978
ISA_9,SUPERT_7_3.0,0.9734138623163199
ISA_9,MCGD_10,0.9733787551719305
PIVOTS_TRAD_D_R4,SUPERTl_7_3.0,0.9733155125215969
PIVOTS_TRAD_D_R3,SUPERTl_7_3.0,0.9733155125215969
SLOPE_1,PCTRET_1,0.9732715975651026
ISA_9,HILO_13_21,0.9732218420392827
HILOs_13_21,HWM_1,0.9731701537370766
HILOs_13_21,HWMA_0.2_0.1_0.1,0.9731701537370766
HILOl_13_21,PIVOTS_TRAD_D_S3,0.9730509626428946
