feature_1,feature_2,correlation
LINREG_14,CHDLREXTs_22_22_14_2.0,0.9850857487239952
HILOs_13_21,BBU_5_2.0_2.0,0.985058327226959
SUPERTl_7_3.0,KCBe_20_2,0.9850416653155484
TEMA_10,DCU_20_20,0.9850192364716744
QTL_30_0.5,ABER_XG_5_15,0.9850162022580032
MEDIAN_30,ABER_XG_5_15,0.9850162022580032
MAMA_0.5_0.05,PSARs_0.02_0.2,0.9850015850861025
HILOs_13_21,ABER_SG_5_15,0.9849516368946739
MAMA_0.5_0.05,CKSPs_10_3_20,0.9849433563213108
PIVOTS_TRAD_D_S2,HT_TL,0.9849202193968524
AGj_13_8_5,HWMA_0.2_0.1_0.1,0.9849118597289048
AGj_13_8_5,HWM_1,0.9849118597289048
BBU_5_2.0_2.0,DCL_20_20,0.9849110089601897
HILOs_13_21,SUPERTs_7_3.0,0.9848973653401872
Low,SUPERT_7_3.0,0.9848935092694618
HWMA_0.2_0.1_0.1,DCM_20_20,0.9848857269934195
DCM_20_20,HWM_1,0.9848857269934195
PIVOTS_TRAD_D_R2,CKSPs_10_3_20,0.9848728751198399
SUPERT_7_3.0,BBL_5_2.0_2.0,0.9848704549692454
IKS_26,PIVOTS_TRAD_D_S3,0.9848648691290691
IKS_26,PIVOTS_TRAD_D_S4,0.9848648691290691
MAMA_0.5_0.05,PSARl_0.02_0.2,0.9848633255191692
LINREG_14,DCU_20_20,0.984843173948423
MAMA_0.5_0.05,MEDIAN_30,0.9848264468409751
MAMA_0.5_0.05,QTL_30_0.5,0.9848264468409751
DEMA_10,PSARs_0.02_0.2,0.9848132824654354
Low,DCU_20_20,0.9847877350402546
SUPERTl_7_3.0,DCM_20_20,0.9847550095633081
SUPERTl_7_3.0,ACCBM_20,0.9847185170131423
PIVOTS_TRAD_D_R4,CKSPs_10_3_20,0.9847113456987976
PIVOTS_TRAD_D_R3,CKSPs_10_3_20,0.9847113456987976
HILOs_13_21,ABER_ZG_5_15,0.9846943668779896
ALMA_9_6.0_0.85,HILOs_13_21,0.9846514466893846
RMA_10,SUPERTl_7_3.0,0.9846110777816004
LINREG_14,HT_TL,0.9845829693432502
Low,HT_TL,0.9845629699533717
PIVOTS_TRAD_D_R1,QTL_30_0.5,0.9845629043800553
PIVOTS_TRAD_D_R1,MEDIAN_30,0.9845629043800553
PIVOTS_TRAD_D_R1,PSARs_0.02_0.2,0.9845621582562082
PIVOTS_TRAD_D_R1,CKSPs_10_3_20,0.9845463078982608
MAMA_0.5_0.05,CKSPl_10_3_20,0.9845121857203665
PIVOTS_TRAD_D_R1,PSARl_0.02_0.2,0.9844917090501105
PIVOTS_TRAD_D_S3,CHDLREXTs_22_22_14_2.0,0.9844630381305571
PIVOTS_TRAD_D_S4,CHDLREXTs_22_22_14_2.0,0.9844630381305571
HILOs_13_21,BBM_5_2.0_2.0,0.9844621255475497
TEMA_10,HT_TL,0.9844392619170667
PIVOTS_TRAD_D_R1,CKSPl_10_3_20,0.9844387030872908
JMA_7_0.0,PSARs_0.02_0.2,0.9844014535555655
HWU_1,KCUe_20_2,0.9842956972768306
PIVOTS_TRAD_D_P,CKSPs_10_3_20,0.9842249587649206
HWM_1,KCUe_20_2,0.9842043463787122
HWMA_0.2_0.1_0.1,KCUe_20_2,0.9842043463787122
PIVOTS_TRAD_D_S2,DCU_20_20,0.9841644814027709
HILOl_13_21,BBU_5_2.0_2.0,0.984121794961701
JMA_7_0.0,CKSPs_10_3_20,0.9841205466193852
JMA_7_0.0,PSARl_0.02_0.2,0.9840519454194522
PIVOTS_TRAD_D_P,PSARs_0.02_0.2,0.9840501533486787
DCM_20_20,HWL_1,0.9840489781848131
CKSPs_10_3_20,PSARl_0.02_0.2,0.9840053209505059
HILOs_13_21,ABER_XG_5_15,0.9839771393344366
PIVOTS_TRAD_D_P,PSARl_0.02_0.2,0.9839736674904327
MIDPRICE_2,CKSPs_10_3_20,0.983937828490918
ACCBM_20,HWL_1,0.9839070338919863
CKSPl_10_3_20,ABER_XG_5_15,0.9839063057370628
PIVOTS_TRAD_D_S4,VIDYA_14,0.9838860372350866
PIVOTS_TRAD_D_S3,VIDYA_14,0.9838860372350866
SUPERTs_7_3.0,VIDYA_14,0.9838426483196946
HT_TL,BBL_5_2.0_2.0,0.9838415527091117
PIVOTS_TRAD_D_P,MEDIAN_30,0.9838361335701348
PIVOTS_TRAD_D_P,QTL_30_0.5,0.9838361335701348
AGj_13_8_5,HWU_1,0.9838339143624094
SUPERTs_7_3.0,HT_TL,0.9838134255928094
FWMA_10,HILOs_13_21,0.9837835409107523
HILOl_13_21,ABER_SG_5_15,0.9837825051633191
PIVOTS_TRAD_D_S4,CHDLREXTl_22_22_14_2.0,0.9837780400038248
PIVOTS_TRAD_D_S3,CHDLREXTl_22_22_14_2.0,0.9837780400038248
HWMA_0.2_0.1_0.1,ATRTSe_14_20_3.0,0.9837775248917535
ATRTSe_14_20_3.0,HWM_1,0.9837775248917533
MIDPOINT_2,CKSPs_10_3_20,0.9837082571115426
ACCBM_20,HWU_1,0.9836680263738868
HILO_13_21,HWM_1,0.9836427457838403
HILO_13_21,HWMA_0.2_0.1_0.1,0.9836427457838403
ZL_EMA_10,PSARs_0.02_0.2,0.9835836343856187
JMA_7_0.0,MEDIAN_30,0.9835726740131072
JMA_7_0.0,QTL_30_0.5,0.9835726740131072
PIVOTS_TRAD_D_P,CKSPl_10_3_20,0.9835525563153428
ZL_EMA_10,CKSPs_10_3_20,0.9835284020335905
TMO_14_5_3,TMOs_14_5_3,0.9834969820032227
MIDPRICE_2,PSARs_0.02_0.2,0.9834904694756169
MIDPRICE_2,QTL_30_0.5,0.9834894457625054
MIDPRICE_2,MEDIAN_30,0.9834894457625054
PIVOTS_TRAD_D_S1,CKSPs_10_3_20,0.9834737399061677
High,CKSPs_10_3_20,0.9834599817167634
LINREG_14,PSARl_0.02_0.2,0.9834549077199746
JMA_7_0.0,CKSPl_10_3_20,0.983443165278027
ZL_EMA_10,PSARl_0.02_0.2,0.9834419847974826
High,CKSPl_10_3_20,0.9834318253834883
High,MEDIAN_30,0.9834138663812757
High,QTL_30_0.5,0.9834138663812757
MIDPOINT_2,MEDIAN_30,0.9833036365632513
MIDPOINT_2,QTL_30_0.5,0.9833036365632513
MIDPRICE_2,CKSPl_10_3_20,0.9833027875549109
AGj_13_8_5,HWL_1,0.9832898184453152
MIDPRICE_2,PSARl_0.02_0.2,0.9832632289315413
PSARl_0.02_0.2,HWM_1,0.9832071979954705
HWMA_0.2_0.1_0.1,PSARl_0.02_0.2,0.9832071979954703
DEMA_10,CKSPs_10_3_20,0.9831906226458536
HILO_13_21,HWL_1,0.9831867399779797
MIDPOINT_2,PSARs_0.02_0.2,0.9831731314274988
MIDPOINT_2,CKSPl_10_3_20,0.9831489112494637
PSARl_0.02_0.2,BBL_5_2.0_2.0,0.9831355529942741
Open,CKSPs_10_3_20,0.9831028143011755
DCL_20_20,HWL_1,0.9830938059356683
ZL_EMA_10,MEDIAN_30,0.9830728036618043
ZL_EMA_10,QTL_30_0.5,0.9830728036618043
ACCBL_20,HWU_1,0.9830631253258297
DEMA_10,MEDIAN_30,0.9830378491944222
DEMA_10,QTL_30_0.5,0.9830378491944222
DCM_20_20,HWU_1,0.9830339423221949
ISA_9,VIDYA_14,0.9830329279806073
High,PSARs_0.02_0.2,0.9830199251065556
SUPERT_7_3.0,SUPERTs_7_3.0,0.9830071436227074
OHLC4,CKSPs_10_3_20,0.9830065614870372
HL2,CKSPs_10_3_20,0.9830060362785475
ZL_EMA_10,CKSPl_10_3_20,0.982972074047912
PIVOTS_TRAD_D_S1,PSARs_0.02_0.2,0.9829286092889453
MIDPOINT_2,PSARl_0.02_0.2,0.9829203444328635
HLC3,CKSPs_10_3_20,0.9829012858631131
CKSPs_10_3_20,VWAP_D,0.9829012858631131
HILOs_13_21,PIVOTS_TRAD_D_R3,0.9828893004677114
HILOs_13_21,PIVOTS_TRAD_D_R4,0.9828893004677114
PIVOTS_TRAD_D_S4,ACCBU_20,0.9828870753964085
PIVOTS_TRAD_D_S3,ACCBU_20,0.9828870753964085
PIVOTS_TRAD_D_S1,PSARl_0.02_0.2,0.9828647613295547
WCP,CKSPs_10_3_20,0.9828343498659516
HILOl_13_21,ABER_ZG_5_15,0.9828291312918171
IKS_26,SUPERTs_7_3.0,0.98282805852119
ALMA_9_6.0_0.85,HILOl_13_21,0.9827896072987309
CKSPs_10_3_20,LDECAY_1,0.9827768608435464
ISA_9,MEDIAN_30,0.9827571203292855
ISA_9,QTL_30_0.5,0.9827571203292855
ATRTSe_14_20_3.0,HWU_1,0.9827466432627453
QQE_14_5_4.236_RSIMA,SMIs_5_20_5_1.0,0.9827447312905974
LINREG_14,PSARs_0.02_0.2,0.9827374089735696
PIVOTS_TRAD_D_S2,CKSPs_10_3_20,0.9827287423169522
DEMA_10,CKSPl_10_3_20,0.982722727270901
HILO_13_21,SUPERTl_7_3.0,0.9827214821788948
HILOs_13_21,PIVOTS_TRAD_D_R2,0.9827054628647283
PIVOTS_TRAD_D_S1,MEDIAN_30,0.9826359150954876
PIVOTS_TRAD_D_S1,QTL_30_0.5,0.9826359150954876
HILOl_13_21,BBM_5_2.0_2.0,0.9826161691383101
High,PSARl_0.02_0.2,0.9826084442960389
SUPERTs_7_3.0,QTL_30_0.5,0.9826056357840977
SUPERTs_7_3.0,MEDIAN_30,0.9826056357840977
ISA_9,CKSPl_10_3_20,0.9826022941862892
AGt_13_8_5,SUPERTl_7_3.0,0.9825976300000341
MEDIAN_30,LDECAY_1,0.9825958706018707
QTL_30_0.5,LDECAY_1,0.9825958706018707
Close,CKSPs_10_3_20,0.9825755302532166
CKSPl_10_3_20,LDECAY_1,0.9825442492314822
Open,MEDIAN_30,0.9825428753050415
Open,QTL_30_0.5,0.9825428753050415
OHLC4,QTL_30_0.5,0.9825353263526795
OHLC4,MEDIAN_30,0.9825353263526795
HL2,QTL_30_0.5,0.9825334193452442
HL2,MEDIAN_30,0.9825334193452442
HMA_10,CKSPs_10_3_20,0.9825289383065685
HILOs_13_21,MAMA_0.5_0.05,0.9825065185788147
PIVOTS_TRAD_D_S4,SUPERT_7_3.0,0.9824600716724026
PIVOTS_TRAD_D_S3,SUPERT_7_3.0,0.9824600716724026
HLC3,MEDIAN_30,0.982459606537253
MEDIAN_30,VWAP_D,0.982459606537253
HLC3,QTL_30_0.5,0.982459606537253
QTL_30_0.5,VWAP_D,0.982459606537253
PSARl_0.02_0.2,HWL_1,0.9824483893156365
OHLC4,CKSPl_10_3_20,0.9824324349521868
HL2,CKSPl_10_3_20,0.9824253257325434
Open,CKSPl_10_3_20,0.9824122940070789
WCP,MEDIAN_30,0.9824081327483654
WCP,QTL_30_0.5,0.9824081327483654
AGj_13_8_5,SUPERTs_7_3.0,0.9823946626024921
CKSPl_10_3_20,VWAP_D,0.9823659380172244
HLC3,CKSPl_10_3_20,0.9823659380172244
Low,CKSPs_10_3_20,0.9823390174183826
WCP,CKSPl_10_3_20,0.9823216720311805
SUPERTs_7_3.0,ATRTSe_14_20_3.0,0.9823132254295406
HMA_10,PSARs_0.02_0.2,0.982291190066349
Open,PSARs_0.02_0.2,0.98228101905007
CKSPs_10_3_20,BBL_5_2.0_2.0,0.9822575361703425
OHLC4,PSARs_0.02_0.2,0.9822346444506936
HILOl_13_21,PIVOTS_TRAD_D_R4,0.9822326453147097
HILOl_13_21,PIVOTS_TRAD_D_R3,0.9822326453147097
HL2,PSARs_0.02_0.2,0.9822314530418257
PIVOTS_TRAD_D_S1,CKSPl_10_3_20,0.9822306091364966
LDECAY_1,PSARs_0.02_0.2,0.9822169114244031
Close,QTL_30_0.5,0.982195667876802
Close,MEDIAN_30,0.982195667876802
HILOs_13_21,PIVOTS_TRAD_D_R1,0.9821624337182606
PSARs_0.02_0.2,BBL_5_2.0_2.0,0.9821497155724147
PSARs_0.02_0.2,VWAP_D,0.9821460258405637
HLC3,PSARs_0.02_0.2,0.9821460258405637
Close,CKSPl_10_3_20,0.9821308090531881
MCGD_10,SUPERTl_7_3.0,0.9821113138623615
ATRTSe_14_20_3.0,HWL_1,0.9821108555547167
WCP,PSARs_0.02_0.2,0.9820887544545638
HWMA_0.2_0.1_0.1,ACCBU_20,0.9820627929343055
ACCBU_20,HWM_1,0.9820627929343054
HMA_10,PSARl_0.02_0.2,0.9820546471622816
FWMA_10,HILOl_13_21,0.9820158773467894
Open,PSARl_0.02_0.2,0.9820062624887889
PIVOTS_TRAD_D_S2,PSARs_0.02_0.2,0.9819894819290954
PIVOTS_TRAD_D_S3,HT_TL,0.9819335598439212
PIVOTS_TRAD_D_S4,HT_TL,0.9819335598439212
PIVOTS_TRAD_D_S2,PSARl_0.02_0.2,0.9819196063368327
ACCBU_20,HWU_1,0.9818978397685354
BBL_5_2.0_2.0,DCU_20_20,0.9818837029768083
OHLC4,PSARl_0.02_0.2,0.981862448347107
Close,PSARs_0.02_0.2,0.9818589371512219
HMA_10,CKSPl_10_3_20,0.9818535479661692
HL2,PSARl_0.02_0.2,0.9818479101808449
TEMA_10,CKSPs_10_3_20,0.9818230967502668
LDECAY_1,PSARl_0.02_0.2,0.9817825190351281
HMA_10,MEDIAN_30,0.9817742747393691
HMA_10,QTL_30_0.5,0.9817742747393691
PSARl_0.02_0.2,VWAP_D,0.9817414295319136
HLC3,PSARl_0.02_0.2,0.9817414295319136
HILOs_13_21,PIVOTS_TRAD_D_P,0.9817079939427173
TEMA_10,PSARl_0.02_0.2,0.9816943521528174
TEMA_10,PSARs_0.02_0.2,0.9816742538239464
WCP,PSARl_0.02_0.2,0.9816736463887032
HILOs_13_21,JMA_7_0.0,0.9816169691858654
LINREG_14,CKSPs_10_3_20,0.9815594819770032
VIDYA_14,HWM_1,0.9815025542089094
HWMA_0.2_0.1_0.1,VIDYA_14,0.9815025542089094
PIVOTS_TRAD_D_S2,QTL_30_0.5,0.9814793514124661
PIVOTS_TRAD_D_S2,MEDIAN_30,0.9814793514124661
Low,QTL_30_0.5,0.9814365045011364
Low,MEDIAN_30,0.9814365045011364
VIDYA_14,HWU_1,0.9814333320938757
HILO_13_21,HWU_1,0.9814191144343994
Close,PSARl_0.02_0.2,0.9814123572713711
HILOl_13_21,ABER_XG_5_15,0.9814057698624087
HILOl_13_21,PIVOTS_TRAD_D_R2,0.981398886129046
HWL_1,KCUe_20_2,0.9813977625326801
SMMA_7,SUPERTl_7_3.0,0.9813935649927876
SUPERTl_7_3.0,ACCBL_20,0.9813429158191339
DEMA_10,HILOs_13_21,0.9813379160434934
PSARl_0.02_0.2,HWU_1,0.9812831642381928
Low,PSARs_0.02_0.2,0.9812273311843175
Low,CKSPl_10_3_20,0.9812013483346932
TEMA_10,CKSPl_10_3_20,0.9811962523389047
HWMA_0.2_0.1_0.1,CHDLREXTl_22_22_14_2.0,0.9811927383580108
CHDLREXTl_22_22_14_2.0,HWM_1,0.9811927383580107
SINWMA_14,SUPERTl_7_3.0,0.9811448666422138
DCL_20_20,HWM_1,0.9811416479802528
HWMA_0.2_0.1_0.1,DCL_20_20,0.9811416479802527
HILOs_13_21,MIDPRICE_2,0.9811008035727306
KAMA_10_2_30,SUPERTl_7_3.0,0.9810695561173607
HILO_13_21,SUPERTs_7_3.0,0.9810424102798595
ISA_9,HT_TL,0.9810353610031507
DCL_20_20,DCU_20_20,0.9809811026700951
LINREG_14,CKSPl_10_3_20,0.9809501079216182
TEMA_10,QTL_30_0.5,0.9809204254825833
TEMA_10,MEDIAN_30,0.9809204254825833
SUPERTl_7_3.0,KCLe_20_2,0.9809185803827913
PIVOTS_TRAD_D_S2,CKSPl_10_3_20,0.9809125094334681
ISA_9,SUPERTl_7_3.0,0.9809068191663501
CHDLREXTl_22_22_14_2.0,HWU_1,0.9809045593431128
CKSPl_10_3_20,DCL_20_20,0.9808832780827006
Low,PSARl_0.02_0.2,0.9808720368993776
HILOs_13_21,ZL_EMA_10,0.9808492208959266
SUPERTl_7_3.0,CKSPs_10_3_20,0.9808261869574749
HILOs_13_21,MIDPOINT_2,0.9808206800085236
HILOs_13_21,PIVOTS_TRAD_D_S1,0.9807382181218949
LINREG_14,MEDIAN_30,0.9807369471367727
LINREG_14,QTL_30_0.5,0.9807369471367727
HILOl_13_21,MAMA_0.5_0.05,0.9807184358956853
MCGD_10,SUPERTs_7_3.0,0.9806054210433315
HILOl_13_21,PIVOTS_TRAD_D_R1,0.9805424925090671
High,HILOs_13_21,0.980534383909846
MEDIAN_30,BBL_5_2.0_2.0,0.9805021070438719
QTL_30_0.5,BBL_5_2.0_2.0,0.9805021070438719
SUPERTs_7_3.0,KCUe_20_2,0.9804914283037194
HWMA_0.2_0.1_0.1,SUPERT_7_3.0,0.9804809620479558
SUPERT_7_3.0,HWM_1,0.9804809620479557
HWMA_0.2_0.1_0.1,PSARs_0.02_0.2,0.9804400821341945
PSARs_0.02_0.2,HWM_1,0.9804400821341945
SUPERTs_7_3.0,ACCBU_20,0.980393108635623
PIVOTS_TRAD_D_S3,DCU_20_20,0.9803847435281555
PIVOTS_TRAD_D_S4,DCU_20_20,0.9803847435281555
SUPERTs_7_3.0,KCBe_20_2,0.980365668218678
PIVOTS_TRAD_D_S3,CKSPs_10_3_20,0.9803501084520375
PIVOTS_TRAD_D_S4,CKSPs_10_3_20,0.9803501084520375
ISA_9,CKSPs_10_3_20,0.9802669738083322
SSF_20,SUPERTl_7_3.0,0.9801500366091693
SUPERTs_7_3.0,ACCBM_20,0.9801115274228612
DCU_20_20,HWU_1,0.9800791104346263
CHDLREXTs_22_22_14_2.0,HWL_1,0.9800510961438273
SUPERTs_7_3.0,DCM_20_20,0.9800346704783491
Open,HILOs_13_21,0.9800068738474916
ISA_9,SUPERTs_7_3.0,0.979906008927394
RMA_10,SUPERTs_7_3.0,0.9798838331602361
HILOs_13_21,HL2,0.9798744669615493
HILOs_13_21,OHLC4,0.9798740608271889
HILOs_13_21,PIVOTS_TRAD_D_S2,0.9798588658571906
SUPERTl_7_3.0,ALPHATl_14_1_50_2,0.9798569594989028
ISA_9,IKS_26,0.9798406636984301
HILOs_13_21,VWAP_D,0.9797568513440045
HILOs_13_21,HLC3,0.9797568513440045
HILOl_13_21,PIVOTS_TRAD_D_P,0.9797413329388526
HILOs_13_21,LDECAY_1,0.9797385155510154
HILOs_13_21,WCP,0.9796835349421528
HILOs_13_21,HMA_10,0.9795767009791592
ACCBU_20,HWL_1,0.9795221879168118
SUPERT_7_3.0,HWL_1,0.9794783163244616
PSARs_0.02_0.2,HWU_1,0.9794479955757557
HILOl_13_21,JMA_7_0.0,0.9794067680723072
Close,HILOs_13_21,0.9794057844667303
HILOs_13_21,BBL_5_2.0_2.0,0.9793828598264102
SUPERTs_7_3.0,CHDLREXTs_22_22_14_2.0,0.9793707219738332
HWMA_0.2_0.1_0.1,CHDLREXTs_22_22_14_2.0,0.9793220239774019
CHDLREXTs_22_22_14_2.0,HWM_1,0.9793220239774019
EMA_10,SUPERTl_7_3.0,0.9792961708493069
DCU_20_20,HWM_1,0.9792826474237137
HWMA_0.2_0.1_0.1,DCU_20_20,0.9792826474237137
HILOs_13_21,LINREG_14,0.9792409257980432
HILOl_13_21,MIDPRICE_2,0.9792225177571001
ISA_9,HILOl_13_21,0.9791626736982543
IKS_26,HWMA_0.2_0.1_0.1,0.9791361261984558
IKS_26,HWM_1,0.9791361261984558
DEMA_10,HILOl_13_21,0.9791172071118839
High,HILOl_13_21,0.9790550466031155
SUPERTl_7_3.0,TRIMA_10,0.9790472012373186
PIVOTS_TRAD_D_S4,PSARs_0.02_0.2,0.9790390755979763
PIVOTS_TRAD_D_S3,PSARs_0.02_0.2,0.9790390755979763
Low,HILOs_13_21,0.9790004556612549
HILOl_13_21,MIDPOINT_2,0.9789889022395489
CKSPl_10_3_20,BBL_5_2.0_2.0,0.978982337783753
PIVOTS_TRAD_D_S3,PSARl_0.02_0.2,0.9789759647955045
PIVOTS_TRAD_D_S4,PSARl_0.02_0.2,0.9789759647955045
ISA_9,AGj_13_8_5,0.9789128406794011
SUPERTl_7_3.0,PSARl_0.02_0.2,0.9788723424342931
VIDYA_14,HWL_1,0.9788663550199499
SMA_10,SUPERTl_7_3.0,0.9788426412415464
SUPERT_7_3.0,HWU_1,0.9788046396079069
HILOl_13_21,ZL_EMA_10,0.9787981083562867
CHDLREXTl_22_22_14_2.0,HWL_1,0.9787795706406753
PSARs_0.02_0.2,HWL_1,0.9787432499697188
HILOs_13_21,TEMA_10,0.9787387401890094
SSF3_20,SUPERTl_7_3.0,0.9787232118668029
TOS_STDEVALL_U_3,AD,0.978540428188348
TOS_STDEVALL_L_3,AD,0.9785404281883477
TOS_STDEVALL_L_1,AD,0.9785404281883477
TOS_STDEVALL_L_2,AD,0.9785404281883477
TOS_STDEVALL_LR,AD,0.9785404281883477
TOS_STDEVALL_U_2,AD,0.9785404281883477
TOS_STDEVALL_U_1,AD,0.9785404281883477
AGl_13_8_5,SUPERTl_7_3.0,0.9785093437517557
FAMA_0.5_0.05,SUPERTl_7_3.0,0.97848369395265
SUPERTs_7_3.0,ACCBL_20,0.9784712191597223
HILOs_13_21,SUPERTl_7_3.0,0.9784671986736276
HILOl_13_21,PIVOTS_TRAD_D_S1,0.9784537971422907
HILOl_13_21,SUPERTs_7_3.0,0.9784183629134382
ISA_9,ATRTSe_14_20_3.0,0.9783690282818345
SUPERTs_7_3.0,PSARs_0.02_0.2,0.9783415764008955
SUPERTl_7_3.0,SWMA_10,0.9783081577565594
Open,HILOl_13_21,0.9782582378797693
PIVOTS_TRAD_D_S4,QTL_30_0.5,0.9782291028200168
PIVOTS_TRAD_D_S3,QTL_30_0.5,0.9782291028200168
PIVOTS_TRAD_D_S3,MEDIAN_30,0.9782291028200168
PIVOTS_TRAD_D_S4,MEDIAN_30,0.9782291028200168
IKS_26,HWL_1,0.9781853008733675
HILOl_13_21,OHLC4,0.9781250367521654
HILOl_13_21,HL2,0.9781145038395435
HILOl_13_21,LDECAY_1,0.978090818194311
ITS_9,SUPERTl_7_3.0,0.9780784149680503
SUPERTs_7_3.0,KCLe_20_2,0.9780779590523809
HILOl_13_21,HLC3,0.9780078284243144
HILOl_13_21,VWAP_D,0.9780078284243143
ISA_9,KCUe_20_2,0.9779892851665956
HILOl_13_21,WCP,0.9779400034599434
SUPERTl_7_3.0,VWMA_10,0.9777893434372674
SUPERTl_7_3.0,T3_10_0.7,0.9777835221890814
PWMA_10,SUPERTl_7_3.0,0.9776788211201373
Close,HILOl_13_21,0.9776788103511076
AGt_13_8_5,SUPERTs_7_3.0,0.9776608410693189
SUPERTs_7_3.0,CKSPl_10_3_20,0.9776186413579718
SUPERTs_7_3.0,CHDLREXTl_22_22_14_2.0,0.9776046358722391
SUPERTl_7_3.0,CHDLREXTs_22_22_14_2.0,0.9775712925556309
SUPERTl_7_3.0,ALPHAT_14_1_50,0.977534924957217
IKS_26,HWU_1,0.9774123890152965
HT_TL,HWM_1,0.9774002421973921
HWMA_0.2_0.1_0.1,HT_TL,0.9774002421973917
HILOl_13_21,HMA_10,0.9773783099068728
PIVOTS_TRAD_D_S3,CKSPl_10_3_20,0.9773754955767301
PIVOTS_TRAD_D_S4,CKSPl_10_3_20,0.9773754955767301
HILOl_13_21,PIVOTS_TRAD_D_S2,0.9772234047927076
HILOs_13_21,PIVOTS_TRAD_D_S3,0.9771248554518466
HILOs_13_21,PIVOTS_TRAD_D_S4,0.9771248554518466
SUPERTl_7_3.0,PSARs_0.02_0.2,0.9770013199359036
Low,HILOl_13_21,0.9769579419116655
HILOl_13_21,LINREG_14,0.9766830418465025
HILOl_13_21,BBL_5_2.0_2.0,0.9766242690129745
DCL_20_20,HWU_1,0.9765515538602373
SUPERTl_7_3.0,WMA_10,0.9765473518533542
ISA_9,ACCBU_20,0.9765325171231884
ISA_9,HILOs_13_21,0.97647304958467
HILOl_13_21,TEMA_10,0.9764536416252094
SUPERTs_7_3.0,DCU_20_20,0.9764371069493579
ISA_9,CHDLREXTl_22_22_14_2.0,0.9764323911585272
SMMA_7,SUPERTs_7_3.0,0.9763525951693643
SUPERTl_7_3.0,BBU_5_2.0_2.0,0.976350275544326
HT_TL,HWL_1,0.9762769287816979
SUPERTl_7_3.0,ABER_SG_5_15,0.9762157254972291
ISA_9,DCU_20_20,0.9761405814818279
ISB_26,VIDYA_14,0.9759888074198498
CHDLREXTs_22_22_14_2.0,HWU_1,0.9759422328333146
HT_TL,HWU_1,0.9758512102617392
KAMA_10_2_30,SUPERTs_7_3.0,0.9758252953124296
SINWMA_14,SUPERTs_7_3.0,0.9758107970737857
DCU_20_20,HWL_1,0.9757741524622691
SUPERTs_7_3.0,ALPHATl_14_1_50_2,0.9751583507462711
ISA_9,KCBe_20_2,0.9749170877972094
SSF_20,SUPERTs_7_3.0,0.9748453142283849
PIVOTS_TRAD_D_R4,SUPERTl_7_3.0,0.974710745749782
PIVOTS_TRAD_D_R3,SUPERTl_7_3.0,0.974710745749782
SUPERTl_7_3.0,ABER_ZG_5_15,0.9744604947116127
ALMA_9_6.0_0.85,SUPERTl_7_3.0,0.9744032112802191
SUPERTl_7_3.0,BBM_5_2.0_2.0,0.9742829546904306
SUPERTs_7_3.0,DCL_20_20,0.9742504025890424
EMA_10,SUPERTs_7_3.0,0.9741117897412457
ISA_9,RMA_10,0.9740259385550676
FWMA_10,SUPERTl_7_3.0,0.9738738627121709
HILOl_13_21,PIVOTS_TRAD_D_S4,0.9738134662539182
HILOl_13_21,PIVOTS_TRAD_D_S3,0.9738134662539182
PIVOTS_TRAD_D_R2,SUPERTl_7_3.0,0.9736636380339213
SUPERTs_7_3.0,TRIMA_10,0.9735994437654718
HWMA_0.2_0.1_0.1,MEDIAN_30,0.9735332406725726
QTL_30_0.5,HWM_1,0.9735332406725726
HWMA_0.2_0.1_0.1,QTL_30_0.5,0.9735332406725726
MEDIAN_30,HWM_1,0.9735332406725726
ISA_9,ACCBM_20,0.9734477198163548
SMA_10,SUPERTs_7_3.0,0.9733916670078233
AGl_13_8_5,SUPERTs_7_3.0,0.9732845905480632
FAMA_0.5_0.05,SUPERTs_7_3.0,0.9732378908576099
SSF3_20,SUPERTs_7_3.0,0.9731506866576287
CKSPl_10_3_20,HWU_1,0.9731413639965584
ISA_9,DCM_20_20,0.9730159264250089
CKSPs_10_3_20,HWM_1,0.9728874683956347
HWMA_0.2_0.1_0.1,CKSPs_10_3_20,0.9728874683956347
SUPERTs_7_3.0,SWMA_10,0.9728754607415564
HILOs_13_21,HWMA_0.2_0.1_0.1,0.9728200369112155
HILOs_13_21,HWM_1,0.9728200369112155
CKSPs_10_3_20,HWL_1,0.9727852550503387
MAMA_0.5_0.05,SUPERTl_7_3.0,0.9727812651263427
HWMA_0.2_0.1_0.1,CKSPl_10_3_20,0.9727652237965239
CKSPl_10_3_20,HWM_1,0.9727652237965239
SUPERTs_7_3.0,ALPHAT_14_1_50,0.9727640823501954
AO_5_34,MACD_12_26_9,0.9727513580567007
AO_5_34,STCmacd_10_12_26_0.5,0.9727513580567007
MEDIAN_30,HWU_1,0.9727206917611901
QTL_30_0.5,HWU_1,0.9727206917611901
PIVOTS_TRAD_D_R1,SUPERTl_7_3.0,0.9727074314578905
ISA_9,SUPERT_7_3.0,0.9726435590240671
ISA_9,MCGD_10,0.9725532548365465
ITS_9,SUPERTs_7_3.0,0.9724798120012922
ISA_9,HILO_13_21,0.9724299444150535
HILOs_13_21,HWL_1,0.9723019130318394
PWMA_10,SUPERTs_7_3.0,0.9722671591706311
SUPERTs_7_3.0,T3_10_0.7,0.9722345878167928
SUPERTl_7_3.0,ABER_XG_5_15,0.9722266025486277
SUPERTl_7_3.0,DCL_20_20,0.9720193416886377
D_9_3,STOCHd_14_3_3,0.9719882873517411
