feature_1,feature_2,correlation
MCGD_10,PIVOTS_TRAD_D_P,0.9992422719506275
MIDPRICE_2,KCLe_20_2,0.9992420725704062
Low,ITS_9,0.9992412931773108
JMA_7_0.0,T3_10_0.7,0.9992408462050631
FAMA_0.5_0.05,PIVOTS_TRAD_D_S2,0.99924071012152
CKSPl_10_3_20,LDECAY_1,0.9992404946022828
SMA_10,CHDLREXTl_22_22_14_2.0,0.9992402291351431
SINWMA_14,KCUe_20_2,0.9992397519789903
HWMA_0.2_0.1_0.1,WMA_10,0.9992391614029599
WMA_10,HWM_1,0.9992391614029599
HILO_13_21,VIDYA_14,0.9992380226301124
SSF_20,HT_TL,0.9992366244181873
EMA_10,PIVOTS_TRAD_D_S2,0.9992358437954968
TRIMA_10,CHDLREXTl_22_22_14_2.0,0.9992356333737099
MIDPOINT_2,SSF_20,0.9992354191853686
DEMA_10,SINWMA_14,0.9992348994551127
SUPERT_7_3.0,QTL_30_0.5,0.9992345058589638
SUPERT_7_3.0,MEDIAN_30,0.9992345058589638
ZL_EMA_10,KCLe_20_2,0.9992342563098295
Adj Close,EMA_10,0.999233577602801
MIDPOINT_2,TRIMA_10,0.9992333549795304
High,MCGD_10,0.9992331120389866
BBU_5_2.0_2.0,KCUe_20_2,0.9992330385225644
HMA_10,PIVOTS_TRAD_D_S4,0.9992326569482632
HMA_10,PIVOTS_TRAD_D_S3,0.9992326569482632
Low,VWMA_10,0.9992321612352177
IKS_26,KCUe_20_2,0.999231928596399
PIVOTS_TRAD_D_R3,ZL_EMA_10,0.9992311930533745
PIVOTS_TRAD_D_R4,ZL_EMA_10,0.9992311930533745
ACCBM_20,BBU_5_2.0_2.0,0.9992299964801215
MAMA_0.5_0.05,ALPHATl_14_1_50_2,0.9992287142592058
MIDPRICE_2,PIVOTS_TRAD_D_R3,0.999228670096741
MIDPRICE_2,PIVOTS_TRAD_D_R4,0.999228670096741
PIVOTS_TRAD_D_S1,SWMA_10,0.9992274017165304
AGt_13_8_5,HLC3,0.9992249368827713
AGt_13_8_5,VWAP_D,0.9992249368827713
RMA_10,CKSPl_10_3_20,0.9992247678457606
HMA_10,TRIMA_10,0.9992240176774195
BBU_5_2.0_2.0,VWAP_D,0.9992234160905478
HLC3,BBU_5_2.0_2.0,0.9992234160905477
SWMA_10,VWAP_D,0.9992224725186626
HLC3,SWMA_10,0.9992224725186623
EMA_10,BBL_5_2.0_2.0,0.9992224448325192
HWMA_0.2_0.1_0.1,ZL_EMA_10,0.999221971372656
ZL_EMA_10,HWM_1,0.999221971372656
DEMA_10,MCGD_10,0.9992218478342745
PWMA_10,DCM_20_20,0.9992208214908987
EMA_10,LDECAY_1,0.9992203672732723
PIVOTS_TRAD_D_R2,KCLe_20_2,0.9992199128227393
ITS_9,BBL_5_2.0_2.0,0.9992198534369607
MAMA_0.5_0.05,KCBe_20_2,0.9992191405901462
DCM_20_20,KCUe_20_2,0.9992186728268316
MIDPOINT_2,PIVOTS_TRAD_D_R3,0.9992183419669445
MIDPOINT_2,PIVOTS_TRAD_D_R4,0.9992183419669445
DEMA_10,PIVOTS_TRAD_D_R4,0.9992169024212778
DEMA_10,PIVOTS_TRAD_D_R3,0.9992169024212778
JMA_7_0.0,RMA_10,0.9992168869679273
MIDPRICE_2,PIVOTS_TRAD_D_S3,0.9992165617399432
MIDPRICE_2,PIVOTS_TRAD_D_S4,0.9992165617399432
PIVOTS_TRAD_D_S3,TEMA_10,0.9992150975759246
PIVOTS_TRAD_D_S4,TEMA_10,0.9992150975759246
HMA_10,KAMA_10_2_30,0.9992150770757156
TEMA_10,TRIMA_10,0.9992139804425667
High,RMA_10,0.9992132825353589
ABER_SG_5_15,BBL_5_2.0_2.0,0.999212346361973
IKS_26,VIDYA_14,0.9992121199758908
MIDPOINT_2,PWMA_10,0.9992119096104699
DEMA_10,ALPHATl_14_1_50_2,0.9992107784568597
AGl_13_8_5,HILO_13_21,0.9992107446279238
HILO_13_21,PWMA_10,0.9992099704186729
Low,PIVOTS_TRAD_D_S4,0.9992096288161805
Low,PIVOTS_TRAD_D_S3,0.9992096288161805
AGt_13_8_5,WCP,0.9992092567609601
HILOl_13_21,DCM_20_20,0.9992091620198608
MAMA_0.5_0.05,SINWMA_14,0.9992088884742093
AGj_13_8_5,ACCBL_20,0.9992087408393374
HWMA_0.2_0.1_0.1,JMA_7_0.0,0.9992072360660085
JMA_7_0.0,HWM_1,0.9992072360660084
SUPERT_7_3.0,ACCBU_20,0.9992068824216834
WCP,BBU_5_2.0_2.0,0.9992067503189158
HMA_10,SSF_20,0.999206541284815
AGt_13_8_5,MEDIAN_30,0.9992055496380967
AGt_13_8_5,QTL_30_0.5,0.9992055496380967
IKS_26,SINWMA_14,0.9992049332986634
Open,KAMA_10_2_30,0.9992043575035081
SWMA_10,WCP,0.9992043503397212
HILO_13_21,VWMA_10,0.9992043255749896
JMA_7_0.0,ALPHATl_14_1_50_2,0.9992038749031759
IKS_26,ALPHAT_14_1_50,0.9992026524710785
AGt_13_8_5,TEMA_10,0.999200788932265
ALPHAT_14_1_50,LDECAY_1,0.9992000923941551
DEMA_10,HWU_1,0.9992000428026758
KAMA_10_2_30,OHLC4,0.9991985323739138
MAMA_0.5_0.05,HWM_1,0.9991978882644266
HWMA_0.2_0.1_0.1,MAMA_0.5_0.05,0.9991978882644266
HILO_13_21,SUPERT_7_3.0,0.9991972531523048
HL2,KAMA_10_2_30,0.9991945608708513
AGt_13_8_5,ACCBU_20,0.9991943101539493
Low,ALPHAT_14_1_50,0.9991941353893132
KAMA_10_2_30,TEMA_10,0.9991924039125912
PIVOTS_TRAD_D_P,T3_10_0.7,0.9991911930834918
IKS_26,KAMA_10_2_30,0.9991898987633622
PIVOTS_TRAD_D_S4,ZL_EMA_10,0.9991892824899118
PIVOTS_TRAD_D_S3,ZL_EMA_10,0.9991892824899118
MCGD_10,MIDPRICE_2,0.9991891161562616
PIVOTS_TRAD_D_P,RMA_10,0.9991887617464607
MEDIAN_30,CKSPs_10_3_20,0.9991881784447036
QTL_30_0.5,CKSPs_10_3_20,0.9991881784447036
HILOl_13_21,KCUe_20_2,0.9991875228011986
DEMA_10,HWL_1,0.9991873854581674
ACCBU_20,DCM_20_20,0.9991867560754573
PIVOTS_TRAD_D_R4,KCUe_20_2,0.9991859071707645
PIVOTS_TRAD_D_R3,KCUe_20_2,0.9991859071707645
RMA_10,ABER_XG_5_15,0.9991846023290242
LINREG_14,T3_10_0.7,0.9991837138062322
Open,SSF_20,0.9991828659841208
SUPERT_7_3.0,HT_TL,0.9991827420231141
Open,TRIMA_10,0.9991823111947138
AGl_13_8_5,LDECAY_1,0.9991821909675543
Adj Close,FAMA_0.5_0.05,0.999181955841049
AGj_13_8_5,SUPERT_7_3.0,0.9991813966937863
IKS_26,HILOs_13_21,0.9991812124878855
IKS_26,SUPERT_7_3.0,0.9991797445200266
LDECAY_1,ACCBM_20,0.999177718082736
SWMA_10,CHDLREXTl_22_22_14_2.0,0.9991775082400753
SSF3_20,CHDLREXTl_22_22_14_2.0,0.9991767573157986
ALPHAT_14_1_50,HT_TL,0.9991763921137531
KAMA_10_2_30,VWAP_D,0.9991742631669691
HLC3,KAMA_10_2_30,0.999174263166969
SINWMA_14,ATRTSe_14_20_3.0,0.9991742069309956
MCGD_10,LDECAY_1,0.9991740391669987
WMA_10,DCM_20_20,0.9991738410481639
MCGD_10,ZL_EMA_10,0.9991716859069056
WMA_10,ACCBL_20,0.9991716542261876
MIDPOINT_2,KCLe_20_2,0.9991713673173591
ALPHAT_14_1_50,KCUe_20_2,0.9991711395693098
KAMA_10_2_30,HT_TL,0.9991709486790334
SSF_20,TEMA_10,0.999170634504286
MIDPOINT_2,SSF3_20,0.9991696397112696
SINWMA_14,VIDYA_14,0.9991688829615021
ABER_SG_5_15,ACCBM_20,0.9991688062683574
AGj_13_8_5,ABER_ZG_5_15,0.9991687585072765
HILOl_13_21,DCU_20_20,0.9991683873364632
PIVOTS_TRAD_D_R2,LDECAY_1,0.9991683712153978
VIDYA_14,DCM_20_20,0.9991681658807727
LINREG_14,KCLe_20_2,0.9991675442878639
T3_10_0.7,CHDLREXTl_22_22_14_2.0,0.9991666036101311
SSF_20,KCUe_20_2,0.9991656722450599
PIVOTS_TRAD_D_S2,VWMA_10,0.9991651557085061
Open,PWMA_10,0.9991644264466593
DEMA_10,RMA_10,0.9991638318665351
FAMA_0.5_0.05,LDECAY_1,0.9991635398227242
High,KCBe_20_2,0.9991635143896498
HILOl_13_21,KCBe_20_2,0.9991628066366149
KAMA_10_2_30,ACCBL_20,0.9991608702483491
HILOs_13_21,CKSPs_10_3_20,0.999160760312051
JMA_7_0.0,KCBe_20_2,0.9991602817151441
IKS_26,KCLe_20_2,0.9991602741973027
HMA_10,HWMA_0.2_0.1_0.1,0.9991599087299377
HMA_10,HWM_1,0.9991599087299377
KAMA_10_2_30,WCP,0.9991588899710515
JMA_7_0.0,SINWMA_14,0.9991580111612269
OHLC4,TRIMA_10,0.9991571197000007
OHLC4,SSF_20,0.9991570380482045
BBU_5_2.0_2.0,CHDLREXTl_22_22_14_2.0,0.9991564358249565
PIVOTS_TRAD_D_P,ALPHATl_14_1_50_2,0.9991559900848966
AGj_13_8_5,ALMA_9_6.0_0.85,0.9991539332608049
Open,PIVOTS_TRAD_D_R3,0.9991537951557958
Open,PIVOTS_TRAD_D_R4,0.9991537951557958
LINREG_14,HWU_1,0.9991530299657512
ITS_9,PIVOTS_TRAD_D_S2,0.9991529202381686
ITS_9,CHDLREXTl_22_22_14_2.0,0.9991524860441071
ALPHATl_14_1_50_2,LDECAY_1,0.9991522729150053
PIVOTS_TRAD_D_R4,T3_10_0.7,0.9991522042663691
PIVOTS_TRAD_D_R3,T3_10_0.7,0.9991522042663691
HL2,SSF_20,0.9991520046442186
HL2,TRIMA_10,0.9991519719380018
ITS_9,HILO_13_21,0.9991517991523502
Adj Close,ABER_XG_5_15,0.9991507096791435
HMA_10,PIVOTS_TRAD_D_R3,0.999150273765574
HMA_10,PIVOTS_TRAD_D_R4,0.999150273765574
SUPERT_7_3.0,ACCBM_20,0.9991497720772564
T3_10_0.7,ZL_EMA_10,0.9991489148159303
PIVOTS_TRAD_D_S1,KCLe_20_2,0.999147943982624
CHDLREXTl_22_22_14_2.0,VWMA_10,0.9991472177350263
AGt_13_8_5,PIVOTS_TRAD_D_S1,0.9991469260234755
HILOs_13_21,ACCBM_20,0.9991456041541038
ACCBL_20,DCL_20_20,0.9991455487130072
T3_10_0.7,PSARl_0.02_0.2,0.9991450972400545
PIVOTS_TRAD_D_S4,ABER_XG_5_15,0.9991446517539248
PIVOTS_TRAD_D_S3,ABER_XG_5_15,0.9991446517539248
High,KCLe_20_2,0.9991441433398188
MIDPOINT_2,PIVOTS_TRAD_D_S3,0.9991438591621195
MIDPOINT_2,PIVOTS_TRAD_D_S4,0.9991438591621195
Close,AGt_13_8_5,0.9991413576732615
HMA_10,SSF3_20,0.9991411821193369
IKS_26,SSF_20,0.9991397191516727
AGj_13_8_5,BBM_5_2.0_2.0,0.9991387037979752
MIDPRICE_2,HWM_1,0.9991379557854067
HWMA_0.2_0.1_0.1,MIDPRICE_2,0.9991379557854065
CKSPl_10_3_20,DCM_20_20,0.9991377871573007
MCGD_10,MIDPOINT_2,0.9991373958266101
HILO_13_21,CHDLREXTs_22_22_14_2.0,0.999136860964694
SSF3_20,TEMA_10,0.9991362527197173
Close,BBU_5_2.0_2.0,0.9991358961355591
MIDPRICE_2,RMA_10,0.9991351191454418
HWM_1,VWMA_10,0.9991347089286865
HWMA_0.2_0.1_0.1,VWMA_10,0.9991347089286865
OHLC4,PWMA_10,0.9991344835467316
MIDPRICE_2,T3_10_0.7,0.999133674869883
BBL_5_2.0_2.0,HWL_1,0.9991336243450305
PIVOTS_TRAD_D_P,KCBe_20_2,0.9991333167361249
ALPHATl_14_1_50_2,ACCBU_20,0.9991326442997598
SINWMA_14,PSARl_0.02_0.2,0.9991323878031277
High,T3_10_0.7,0.9991317286141629
BBL_5_2.0_2.0,HWM_1,0.999131586762257
HWMA_0.2_0.1_0.1,BBL_5_2.0_2.0,0.999131586762257
HL2,PWMA_10,0.999129961313334
Close,SWMA_10,0.9991291296463936
Low,SMMA_7,0.9991283104567112
BBL_5_2.0_2.0,KCLe_20_2,0.9991282057158842
HMA_10,KCLe_20_2,0.999128122514335
VIDYA_14,ALPHAT_14_1_50,0.9991277892148123
SSF_20,ATRTSe_14_20_3.0,0.9991266954013763
TRIMA_10,VWAP_D,0.9991263963411228
HLC3,TRIMA_10,0.9991263963411227
SSF_20,VWAP_D,0.9991261025564966
HLC3,SSF_20,0.9991261025564963
SSF_20,LDECAY_1,0.9991259645600651
Open,KCLe_20_2,0.9991253744158662
Low,SMA_10,0.9991252609226121
HILO_13_21,CKSPl_10_3_20,0.9991250660715204
OHLC4,PIVOTS_TRAD_D_R4,0.9991241630377237
OHLC4,PIVOTS_TRAD_D_R3,0.9991241630377237
SUPERT_7_3.0,CKSPl_10_3_20,0.9991230505185239
MEDIAN_30,ALPHATl_14_1_50_2,0.9991229410899005
QTL_30_0.5,ALPHATl_14_1_50_2,0.9991229410899005
PIVOTS_TRAD_D_S1,PWMA_10,0.9991221202254778
PIVOTS_TRAD_D_R4,TEMA_10,0.9991204151748823
PIVOTS_TRAD_D_R3,TEMA_10,0.9991204151748823
HILO_13_21,PSARs_0.02_0.2,0.9991199622439281
PIVOTS_TRAD_D_S1,BBU_5_2.0_2.0,0.9991197577502651
ABER_XG_5_15,KCBe_20_2,0.9991194689446778
HL2,PIVOTS_TRAD_D_R3,0.9991190088785987
HL2,PIVOTS_TRAD_D_R4,0.9991190088785987
RMA_10,ZL_EMA_10,0.9991183471849032
Open,SSF3_20,0.9991178973909879
PIVOTS_TRAD_D_P,HWM_1,0.9991162438344225
HWMA_0.2_0.1_0.1,PIVOTS_TRAD_D_P,0.9991162438344225
SMA_10,BBL_5_2.0_2.0,0.9991162155887049
High,ALPHATl_14_1_50_2,0.9991159766294662
HILOl_13_21,RMA_10,0.999115756463599
PIVOTS_TRAD_D_S1,TRIMA_10,0.9991154279507413
PIVOTS_TRAD_D_P,SINWMA_14,0.9991146719245658
LINREG_14,HWL_1,0.9991136721923426
Open,PIVOTS_TRAD_D_S3,0.9991127833451392
Open,PIVOTS_TRAD_D_S4,0.9991127833451392
SWMA_10,BBL_5_2.0_2.0,0.99911175102301
EMA_10,ATRTSe_14_20_3.0,0.9991110904019516
JMA_7_0.0,PIVOTS_TRAD_D_S4,0.9991103593791649
JMA_7_0.0,PIVOTS_TRAD_D_S3,0.9991103593791649
PIVOTS_TRAD_D_S1,SSF_20,0.9991085084358537
TRIMA_10,WCP,0.9991083855864994
SUPERT_7_3.0,KCUe_20_2,0.9991082639425335
SSF_20,WCP,0.9991079286283405
DEMA_10,PIVOTS_TRAD_D_S3,0.9991071148384105
DEMA_10,PIVOTS_TRAD_D_S4,0.9991071148384105
SUPERT_7_3.0,VIDYA_14,0.9991062961747756
OHLC4,KCLe_20_2,0.9991060366632405
HL2,KCLe_20_2,0.9991045656711249
Adj Close,PIVOTS_TRAD_D_S2,0.9991028631117693
ZL_EMA_10,ALPHATl_14_1_50_2,0.9991027999263062
PWMA_10,VWAP_D,0.9991021769846028
HLC3,PWMA_10,0.9991021769846027
EMA_10,KCUe_20_2,0.9991013090262136
KAMA_10_2_30,PIVOTS_TRAD_D_S1,0.9991007617454905
DEMA_10,KCBe_20_2,0.9990990737330989
SMA_10,LDECAY_1,0.9990986024243083
SSF_20,VIDYA_14,0.99909775051065
IKS_26,ACCBL_20,0.9990976649880666
HILOs_13_21,PSARs_0.02_0.2,0.999097142233776
AGj_13_8_5,CKSPs_10_3_20,0.9990963889061794
SSF3_20,PSARl_0.02_0.2,0.9990948598482932
LINREG_14,PIVOTS_TRAD_D_R4,0.999093953015836
LINREG_14,PIVOTS_TRAD_D_R3,0.999093953015836
PWMA_10,CHDLREXTl_22_22_14_2.0,0.9990935372294631
PIVOTS_TRAD_D_R3,ACCBM_20,0.999093354790001
PIVOTS_TRAD_D_R4,ACCBM_20,0.999093354790001
HWMA_0.2_0.1_0.1,MIDPOINT_2,0.9990926061062235
MIDPOINT_2,HWM_1,0.9990926061062234
OHLC4,SSF3_20,0.9990920022194467
PIVOTS_TRAD_D_R3,VWAP_D,0.9990919602941033
PIVOTS_TRAD_D_R4,VWAP_D,0.9990919602941033
HLC3,PIVOTS_TRAD_D_R3,0.9990919602941033
HLC3,PIVOTS_TRAD_D_R4,0.9990919602941033
Close,KAMA_10_2_30,0.9990919121529368
EMA_10,HT_TL,0.9990917058873409
High,SINWMA_14,0.9990910627839364
Adj Close,VWMA_10,0.999090604538158
SINWMA_14,LDECAY_1,0.9990889116441884
MIDPOINT_2,RMA_10,0.999087378553574
AGt_13_8_5,DCU_20_20,0.9990864975031049
HILOl_13_21,ATRTSe_14_20_3.0,0.9990857906791442
HL2,SSF3_20,0.9990857473406626
Adj Close,ALPHAT_14_1_50,0.9990848999384087
MIDPRICE_2,ALPHATl_14_1_50_2,0.999084524017159
IKS_26,EMA_10,0.999083802063274
PWMA_10,WCP,0.9990830624667402
PIVOTS_TRAD_D_S1,HWM_1,0.9990824967021517
HWMA_0.2_0.1_0.1,PIVOTS_TRAD_D_S1,0.9990824967021514
ITS_9,HWM_1,0.9990807355968758
ITS_9,HWMA_0.2_0.1_0.1,0.9990807355968758
AGj_13_8_5,FWMA_10,0.9990800075720536
HILOl_13_21,VIDYA_14,0.9990799529107837
Adj Close,ITS_9,0.9990786655164041
Open,MCGD_10,0.9990783415364864
MIDPRICE_2,KCBe_20_2,0.9990776805650778
HLC3,KCLe_20_2,0.999077265579032
KCLe_20_2,VWAP_D,0.999077265579032
PWMA_10,BBL_5_2.0_2.0,0.9990770680384454
HILO_13_21,CKSPs_10_3_20,0.9990746162550275
FAMA_0.5_0.05,HWM_1,0.9990736346294328
HWMA_0.2_0.1_0.1,FAMA_0.5_0.05,0.9990736346294324
TEMA_10,KCLe_20_2,0.9990735793538462
ABER_SG_5_15,CHDLREXTl_22_22_14_2.0,0.9990732987149312
PIVOTS_TRAD_D_R4,WCP,0.9990732135432827
PIVOTS_TRAD_D_R3,WCP,0.9990732135432827
Adj Close,SMMA_7,0.9990730518734626
HL2,PIVOTS_TRAD_D_S3,0.9990725544000172
HL2,PIVOTS_TRAD_D_S4,0.9990725544000172
HT_TL,ACCBL_20,0.999071562289366
AGj_13_8_5,PIVOTS_TRAD_D_R1,0.9990710779301311
PIVOTS_TRAD_D_R2,BBL_5_2.0_2.0,0.9990709710478948
OHLC4,PIVOTS_TRAD_D_S4,0.9990706699045498
OHLC4,PIVOTS_TRAD_D_S3,0.9990706699045498
PIVOTS_TRAD_D_R2,ACCBM_20,0.9990699635853616
TRIMA_10,HT_TL,0.9990686419356807
VIDYA_14,BBU_5_2.0_2.0,0.9990665668874046
MCGD_10,OHLC4,0.9990646248185001
ABER_XG_5_15,ACCBL_20,0.9990640883552245
AGl_13_8_5,HWMA_0.2_0.1_0.1,0.9990632708429792
AGl_13_8_5,HWM_1,0.9990632708429792
HL2,MCGD_10,0.9990616082988274
SSF3_20,VWAP_D,0.9990610457704356
HLC3,SSF3_20,0.9990610457704354
HWMA_0.2_0.1_0.1,ABER_SG_5_15,0.999059143507147
ABER_SG_5_15,HWM_1,0.9990591435071469
ZL_EMA_10,KCBe_20_2,0.9990583969564152
WCP,KCLe_20_2,0.9990583932055077
DCM_20_20,DCU_20_20,0.9990580645802064
MIDPOINT_2,T3_10_0.7,0.9990580253215877
ATRTSe_14_20_3.0,BBU_5_2.0_2.0,0.9990579110343755
HWMA_0.2_0.1_0.1,SWMA_10,0.9990576963391362
SWMA_10,HWM_1,0.9990576963391362
LINREG_14,PIVOTS_TRAD_D_S3,0.9990576824798517
LINREG_14,PIVOTS_TRAD_D_S4,0.9990576824798517
BBU_5_2.0_2.0,KCLe_20_2,0.9990558764930602
HWMA_0.2_0.1_0.1,SMA_10,0.999055415132149
SMA_10,HWM_1,0.999055415132149
CHDLREXTl_22_22_14_2.0,KCLe_20_2,0.9990552994631373
MAMA_0.5_0.05,PIVOTS_TRAD_D_S4,0.9990545732220935
MAMA_0.5_0.05,PIVOTS_TRAD_D_S3,0.9990545732220935
LINREG_14,ALPHATl_14_1_50_2,0.9990541761370688
SINWMA_14,ZL_EMA_10,0.9990533428810076
AGj_13_8_5,HILOs_13_21,0.999053232980452
MIDPRICE_2,SINWMA_14,0.9990517392223024
LINREG_14,SINWMA_14,0.9990516819139378
HMA_10,MCGD_10,0.9990492981979497
PIVOTS_TRAD_D_S1,SSF3_20,0.9990491105822031
OHLC4,HWM_1,0.9990471405583329
HWMA_0.2_0.1_0.1,OHLC4,0.9990471405583329
ABER_ZG_5_15,ACCBM_20,0.9990463504393693
WMA_10,CHDLREXTl_22_22_14_2.0,0.999046146813535
ABER_SG_5_15,HWU_1,0.9990458262778662
WMA_10,LDECAY_1,0.9990457645646357
SSF3_20,WCP,0.9990434721827799
SMMA_7,ACCBU_20,0.9990432530407876
Open,HWM_1,0.999042659413917
Open,HWMA_0.2_0.1_0.1,0.999042659413917
EMA_10,VIDYA_14,0.9990425580659436
BBM_5_2.0_2.0,HWU_1,0.9990418353481577
IKS_26,DCU_20_20,0.999041236922428
PIVOTS_TRAD_D_S2,SMA_10,0.9990411237237586
TRIMA_10,LDECAY_1,0.9990406462178141
T3_10_0.7,HT_TL,0.9990403813277753
SUPERT_7_3.0,CHDLREXTl_22_22_14_2.0,0.9990403753016767
SUPERT_7_3.0,KCBe_20_2,0.9990384604127418
HT_TL,KCLe_20_2,0.9990383223864644
MCGD_10,VWAP_D,0.9990377282282402
HLC3,MCGD_10,0.9990377282282401
LINREG_14,MCGD_10,0.9990370091965308
ALPHATl_14_1_50_2,DCU_20_20,0.9990369520678893
CKSPs_10_3_20,ACCBM_20,0.999036606248322
HL2,HWM_1,0.9990364775915529
HL2,HWMA_0.2_0.1_0.1,0.9990364775915529
SMMA_7,QTL_30_0.5,0.9990364076380625
SMMA_7,MEDIAN_30,0.9990364076380625
PIVOTS_TRAD_D_S2,ALPHAT_14_1_50,0.9990359916818062
SSF_20,PSARl_0.02_0.2,0.9990354426171106
PIVOTS_TRAD_D_S4,VWAP_D,0.9990343081588562
HLC3,PIVOTS_TRAD_D_S3,0.9990343081588562
HLC3,PIVOTS_TRAD_D_S4,0.9990343081588562
PIVOTS_TRAD_D_S3,VWAP_D,0.9990343081588562
AGl_13_8_5,ATRTSe_14_20_3.0,0.9990340537671432
SMA_10,HT_TL,0.9990335044209189
Close,TRIMA_10,0.9990335009685173
ABER_ZG_5_15,HWU_1,0.9990329379926888
ABER_SG_5_15,KCUe_20_2,0.9990328078016569
Close,SSF_20,0.9990325547975382
TRIMA_10,KCUe_20_2,0.9990324467663514
PSARs_0.02_0.2,ACCBM_20,0.9990306143757456
TEMA_10,HWU_1,0.999030427682998
MIDPOINT_2,KCBe_20_2,0.9990301014876056
ALMA_9_6.0_0.85,HWU_1,0.9990292677081313
PWMA_10,HWM_1,0.9990289335982457
HWMA_0.2_0.1_0.1,PWMA_10,0.9990289335982457
SUPERT_7_3.0,DCM_20_20,0.9990284897883309
TRIMA_10,PSARl_0.02_0.2,0.9990283530788426
FAMA_0.5_0.05,ATRTSe_14_20_3.0,0.9990282805533097
MCGD_10,DCU_20_20,0.9990282668478633
ABER_SG_5_15,DCM_20_20,0.9990275082943187
SWMA_10,LDECAY_1,0.9990271152974116
KAMA_10_2_30,DCU_20_20,0.9990269100383783
SMA_10,KCUe_20_2,0.9990265781821095
HLC3,HWM_1,0.9990263099579743
HWM_1,VWAP_D,0.9990263099579743
HWMA_0.2_0.1_0.1,VWAP_D,0.9990263099579743
HLC3,HWMA_0.2_0.1_0.1,0.9990263099579743
ALMA_9_6.0_0.85,ACCBM_20,0.9990261179003197
FAMA_0.5_0.05,KCUe_20_2,0.9990260376786558
SINWMA_14,ACCBU_20,0.9990240106505279
Adj Close,SMA_10,0.9990231753588464
HILOs_13_21,DCM_20_20,0.9990228585703232
HWMA_0.2_0.1_0.1,PIVOTS_TRAD_D_R1,0.9990220258205834
PIVOTS_TRAD_D_R1,HWM_1,0.9990220258205834
BBU_5_2.0_2.0,DCM_20_20,0.9990213378156008
Open,RMA_10,0.9990210493494364
SINWMA_14,QTL_30_0.5,0.9990207305891972
SINWMA_14,MEDIAN_30,0.9990207305891972
MCGD_10,WCP,0.999020565335408
LDECAY_1,HT_TL,0.9990202082158829
High,HWMA_0.2_0.1_0.1,0.9990201622243967
High,HWM_1,0.9990201622243967
MCGD_10,CKSPl_10_3_20,0.9990195177646563
FWMA_10,HWU_1,0.9990190776376747
Low,SWMA_10,0.9990175038840535
AGl_13_8_5,KCUe_20_2,0.9990168708218464
Adj Close,BBU_5_2.0_2.0,0.999016599530756
ACCBL_20,CHDLREXTs_22_22_14_2.0,0.9990161712641754
HWMA_0.2_0.1_0.1,WCP,0.9990160003885742
WCP,HWM_1,0.9990160003885741
SSF3_20,HT_TL,0.9990127191591097
OHLC4,RMA_10,0.9990112167423483
ACCBM_20,CHDLREXTs_22_22_14_2.0,0.9990107672059861
Open,T3_10_0.7,0.9990103747344352
PIVOTS_TRAD_D_S3,WCP,0.9990099652943253
PIVOTS_TRAD_D_S4,WCP,0.9990099652943253
HMA_10,T3_10_0.7,0.9990093683425243
SMA_10,ATRTSe_14_20_3.0,0.9990080769993752
HL2,RMA_10,0.9990077806870095
MIDPOINT_2,ALPHATl_14_1_50_2,0.9990076990786034
ACCBM_20,BBM_5_2.0_2.0,0.9990064825335901
FAMA_0.5_0.05,HT_TL,0.9990062327719819
Close,PWMA_10,0.9990048691056801
HT_TL,PSARs_0.02_0.2,0.9990045018598881
HT_TL,CHDLREXTs_22_22_14_2.0,0.9990035042605715
WMA_10,HWU_1,0.9990034474023964
HWMA_0.2_0.1_0.1,SSF3_20,0.9990029423024539
SSF3_20,HWM_1,0.9990029423024538
FWMA_10,PIVOTS_TRAD_D_S4,0.9990014630123091
FWMA_10,PIVOTS_TRAD_D_S3,0.9990014630123091
PSARs_0.02_0.2,DCM_20_20,0.9990002060599531
AGt_13_8_5,CKSPl_10_3_20,0.9989996304582132
TRIMA_10,ATRTSe_14_20_3.0,0.9989984969307665
ZL_EMA_10,HWU_1,0.9989981619718591
PIVOTS_TRAD_D_R4,CHDLREXTl_22_22_14_2.0,0.9989977076430192
PIVOTS_TRAD_D_R3,CHDLREXTl_22_22_14_2.0,0.9989977076430192
HILO_13_21,DCU_20_20,0.9989973909418132
PIVOTS_TRAD_D_S2,SMMA_7,0.9989967403843825
RMA_10,SUPERT_7_3.0,0.9989965307741357
IKS_26,AGl_13_8_5,0.9989962680127696
ALPHAT_14_1_50,BBL_5_2.0_2.0,0.9989961268410573
Close,PIVOTS_TRAD_D_R4,0.9989961230170785
Close,PIVOTS_TRAD_D_R3,0.9989961230170785
MCGD_10,CHDLREXTs_22_22_14_2.0,0.9989947496451587
HMA_10,ALPHATl_14_1_50_2,0.9989932423745094
PIVOTS_TRAD_D_S2,HWM_1,0.9989931738687616
HWMA_0.2_0.1_0.1,PIVOTS_TRAD_D_S2,0.9989931738687616
HMA_10,RMA_10,0.9989917395788743
IKS_26,FAMA_0.5_0.05,0.9989910045652299
HILO_13_21,WMA_10,0.9989899636034916
ALPHATl_14_1_50_2,CKSPl_10_3_20,0.9989883134643965
HILOl_13_21,MCGD_10,0.9989879264241159
IKS_26,TRIMA_10,0.9989878097193743
LDECAY_1,VWMA_10,0.9989877663796571
AGl_13_8_5,HT_TL,0.9989873393805655
MCGD_10,TEMA_10,0.9989858862792725
EMA_10,HWM_1,0.9989858630540873
