feature_1,feature_2,correlation
PSARl_0.02_0.2,DCU_20_20,0.9855485617993001
HWMA_0.2_0.1_0.1,KCLe_20_2,0.9855425873332054
HWM_1,KCLe_20_2,0.9855425873332054
SUPERT_7_3.0,BBM_5_2.0_2.0,0.9855401168946573
PWMA_10,MEDIAN_30,0.9855394765513383
PWMA_10,QTL_30_0.5,0.9855394765513383
PIVOTS_TRAD_D_S2,DCM_20_20,0.9855372751651932
LINREG_14,ATRTSe_14_20_3.0,0.9855295527746273
DCU_20_20,VWMA_10,0.9854982056242354
PIVOTS_TRAD_D_S1,ACCBM_20,0.9854741114330707
MEDIAN_30,PSARl_0.02_0.2,0.9854689739126703
QTL_30_0.5,PSARl_0.02_0.2,0.9854689739126703
HILOl_13_21,CHDLREXTs_22_22_14_2.0,0.9854585385798119
CKSPl_10_3_20,CKSPs_10_3_20,0.9854413763709285
CKSPl_10_3_20,ACCBL_20,0.9854340594299488
SUPERT_7_3.0,DCL_20_20,0.985418773300952
KAMA_10_2_30,HWU_1,0.9854092493434755
Open,ACCBM_20,0.9853955355586624
OHLC4,ACCBM_20,0.9853863427573184
ABER_SG_5_15,CHDLREXTs_22_22_14_2.0,0.9853619964433545
PIVOTS_TRAD_D_R3,HT_TL,0.9853589372193056
PIVOTS_TRAD_D_R4,HT_TL,0.9853589372193056
HL2,ACCBM_20,0.9853343309817967
IKS_26,PSARl_0.02_0.2,0.9853247816093658
ACCBL_20,BBL_5_2.0_2.0,0.9853106707415704
High,ACCBL_20,0.9853007754538918
HILOs_13_21,T3_10_0.7,0.9852972668253482
SSF_20,CKSPl_10_3_20,0.9852862764199263
HILO_13_21,ZL_EMA_10,0.9852766306729043
HLC3,ACCBM_20,0.9852752669697487
ACCBM_20,VWAP_D,0.9852752669697483
HILO_13_21,MIDPRICE_2,0.9852489575656994
PIVOTS_TRAD_D_S4,T3_10_0.7,0.9852485455288442
PIVOTS_TRAD_D_S3,T3_10_0.7,0.9852485455288442
ISA_9,ISB_26,0.985241834988174
ALMA_9_6.0_0.85,HT_TL,0.9852343464976685
WCP,ACCBM_20,0.985223119536805
Low,ATRTSe_14_20_3.0,0.9852198750690161
HT_TL,ABER_ZG_5_15,0.9851800489988999
MAMA_0.5_0.05,CHDLREXTl_22_22_14_2.0,0.9851754622569324
HILOs_13_21,TRIMA_10,0.9851625256833731
RMA_10,SUPERTl_7_3.0,0.9851358102190151
MCGD_10,HWM_1,0.9851141254432717
HWMA_0.2_0.1_0.1,MCGD_10,0.9851141254432717
PIVOTS_TRAD_D_R1,CHDLREXTl_22_22_14_2.0,0.9851083997111231
MEDIAN_30,ALPHAT_14_1_50,0.9851073917061469
QTL_30_0.5,ALPHAT_14_1_50,0.9851073917061469
IKS_26,JMA_7_0.0,0.9850822995689262
HILOs_13_21,SSF3_20,0.9850634736988473
WMA_10,CKSPs_10_3_20,0.985045970147175
High,HILO_13_21,0.985036313402841
HT_TL,BBM_5_2.0_2.0,0.9850319585225209
HILO_13_21,MIDPOINT_2,0.9850160772285195
ALPHAT_14_1_50,PSARl_0.02_0.2,0.985016004520598
HMA_10,ACCBM_20,0.985010354013995
MAMA_0.5_0.05,VIDYA_14,0.9849967969697027
PIVOTS_TRAD_D_S2,ATRTSe_14_20_3.0,0.9849845789476458
Close,ACCBM_20,0.9849766447176705
ABER_ZG_5_15,DCL_20_20,0.98495808245033
SINWMA_14,HWU_1,0.984951937369275
Open,ACCBL_20,0.9849515894295838
ALMA_9_6.0_0.85,DCL_20_20,0.9849264541281121
ALPHATl_14_1_50_2,CKSPl_10_3_20,0.9849221112293066
PIVOTS_TRAD_D_S2,ACCBL_20,0.9849058611368037
AGt_13_8_5,HWL_1,0.9849017438282791
MAMA_0.5_0.05,CHDLREXTs_22_22_14_2.0,0.984873406412475
OHLC4,KCUe_20_2,0.9848382396647214
BBM_5_2.0_2.0,DCL_20_20,0.98482432359532
WMA_10,DCU_20_20,0.9848166408040984
HL2,KCUe_20_2,0.9847997226451962
HILOl_13_21,SSF3_20,0.9847958687751371
FWMA_10,SUPERT_7_3.0,0.9847953980849853
OHLC4,ACCBL_20,0.9847947262552661
IKS_26,PIVOTS_TRAD_D_P,0.9847933371979942
PIVOTS_TRAD_D_R1,VIDYA_14,0.9847702255155856
HLC3,KCUe_20_2,0.9847696603607595
KCUe_20_2,VWAP_D,0.9847696603607593
HMA_10,ACCBL_20,0.9847624827355774
HILOl_13_21,TRIMA_10,0.9847623652877142
BBL_5_2.0_2.0,DCL_20_20,0.984760298491498
LDECAY_1,CHDLREXTl_22_22_14_2.0,0.9847599549467113
BBL_5_2.0_2.0,DCM_20_20,0.9847518612320386
LINREG_14,ACCBL_20,0.9847505618190134
WCP,KCUe_20_2,0.9847320102613957
HL2,ACCBL_20,0.984729412478851
DCU_20_20,KCLe_20_2,0.9847289779442839
Open,KCUe_20_2,0.984719842878086
PIVOTS_TRAD_D_S3,RMA_10,0.984719134391111
PIVOTS_TRAD_D_S4,RMA_10,0.984719134391111
PIVOTS_TRAD_D_R1,ACCBU_20,0.9846948731485078
LINREG_14,ACCBM_20,0.984678353465718
TMO_14_5_3,TMOs_14_5_3,0.9846640676651047
IKS_26,LDECAY_1,0.9846555485894966
CKSPl_10_3_20,KCLe_20_2,0.9846381894002982
ACCBL_20,VWAP_D,0.98463460003501
HLC3,ACCBL_20,0.98463460003501
EMA_10,CKSPl_10_3_20,0.9846224177250273
HILOs_13_21,SMA_10,0.9846106234881158
APO_12_26,PPO_12_26_9,0.9846072268170611
MAMA_0.5_0.05,ACCBU_20,0.984598791866125
WCP,ACCBL_20,0.9845646117878846
Close,KCUe_20_2,0.9845290052752307
EMA_10,HILOs_13_21,0.9845259425047085
IKS_26,MIDPRICE_2,0.9845149805613446
SUPERT_7_3.0,ABER_XG_5_15,0.984513979780928
HT_TL,DCL_20_20,0.9845048246686515
AGt_13_8_5,HWU_1,0.9844714502485441
FWMA_10,DCL_20_20,0.9844627196112613
HMA_10,KCUe_20_2,0.9844503905916963
QTL_30_0.5,BBU_5_2.0_2.0,0.984443460386592
MEDIAN_30,BBU_5_2.0_2.0,0.984443460386592
High,IKS_26,0.9844058740570193
IKS_26,MIDPOINT_2,0.9843558045011198
FWMA_10,HT_TL,0.984348043851343
PIVOTS_TRAD_D_R4,HWL_1,0.9843257404998081
PIVOTS_TRAD_D_R3,HWL_1,0.9843257404998081
PSARs_0.02_0.2,BBU_5_2.0_2.0,0.9843069559709084
JMA_7_0.0,CHDLREXTs_22_22_14_2.0,0.9842963069593307
PIVOTS_TRAD_D_R3,SUPERT_7_3.0,0.9842831052092537
PIVOTS_TRAD_D_R4,SUPERT_7_3.0,0.9842831052092537
WMA_10,PSARl_0.02_0.2,0.9842742641897068
Close,ACCBL_20,0.9842647575217799
VIDYA_14,ABER_XG_5_15,0.9842106191204281
PIVOTS_TRAD_D_R2,HT_TL,0.9841817021792327
AGj_13_8_5,BBL_5_2.0_2.0,0.984163737334329
PIVOTS_TRAD_D_R2,CHDLREXTs_22_22_14_2.0,0.984150104764448
TEMA_10,ACCBM_20,0.9841437323315676
PSARs_0.02_0.2,ABER_SG_5_15,0.9841202825124442
HILO_13_21,PIVOTS_TRAD_D_S1,0.9841169341421279
HILOl_13_21,SMA_10,0.984105017120175
CKSPs_10_3_20,DCU_20_20,0.9841019662191959
IKS_26,ZL_EMA_10,0.9840998264131366
HILOs_13_21,DCL_20_20,0.9840879276926774
PIVOTS_TRAD_D_R1,CHDLREXTs_22_22_14_2.0,0.9840789813229994
PSARs_0.02_0.2,ABER_ZG_5_15,0.9840586917067637
HILO_13_21,SUPERTl_7_3.0,0.9840572587410233
ALMA_9_6.0_0.85,PSARs_0.02_0.2,0.9840450304948247
PIVOTS_TRAD_D_S3,KCBe_20_2,0.9840364037374695
PIVOTS_TRAD_D_S4,KCBe_20_2,0.9840364037374695
HILOs_13_21,SWMA_10,0.9840207923601271
EMA_10,HILOl_13_21,0.984005762924176
LINREG_14,KCUe_20_2,0.98400182422662
JMA_7_0.0,CHDLREXTl_22_22_14_2.0,0.9839902014486241
LDECAY_1,ACCBU_20,0.9839873562719196
PIVOTS_TRAD_D_R2,SUPERT_7_3.0,0.9839576817685772
ABER_XG_5_15,CHDLREXTl_22_22_14_2.0,0.9839467910887808
High,CHDLREXTl_22_22_14_2.0,0.9839431395979291
WMA_10,MEDIAN_30,0.9839277767955771
WMA_10,QTL_30_0.5,0.9839277767955771
PIVOTS_TRAD_D_S1,KCUe_20_2,0.9839253468073518
PIVOTS_TRAD_D_S3,SINWMA_14,0.9839243847888078
PIVOTS_TRAD_D_S4,SINWMA_14,0.9839243847888078
HWMA_0.2_0.1_0.1,RMA_10,0.9839195625227476
RMA_10,HWM_1,0.9839195625227476
PIVOTS_TRAD_D_P,CHDLREXTs_22_22_14_2.0,0.9838989528238232
JMA_7_0.0,VIDYA_14,0.9838791146683703
VIDYA_14,LDECAY_1,0.9838769640712395
HILO_13_21,OHLC4,0.9838658546485798
Open,HILO_13_21,0.9838567937897503
TEMA_10,ACCBL_20,0.9838535626735321
TEMA_10,KCUe_20_2,0.9838501010908025
HILO_13_21,HL2,0.9838175750275987
PSARs_0.02_0.2,BBM_5_2.0_2.0,0.9838038771755466
BBU_5_2.0_2.0,HWL_1,0.9838015776769365
Low,ACCBL_20,0.9837983708988626
IKS_26,DEMA_10,0.9837789205933587
HILO_13_21,HLC3,0.9837610167194075
HILO_13_21,VWAP_D,0.9837610167194073
PIVOTS_TRAD_D_S2,ACCBM_20,0.9837257967943628
HILOs_13_21,FAMA_0.5_0.05,0.9837254597539229
HILO_13_21,WCP,0.983710155633961
Low,ACCBM_20,0.9836924176584119
HILO_13_21,LINREG_14,0.9836430236999039
PIVOTS_TRAD_D_P,CHDLREXTl_22_22_14_2.0,0.9836380706232676
HILO_13_21,HMA_10,0.9836210987001416
MIDPRICE_2,CHDLREXTs_22_22_14_2.0,0.9836176038858848
MCGD_10,HWL_1,0.9836041034232051
FAMA_0.5_0.05,CKSPl_10_3_20,0.9835936489757824
AGl_13_8_5,CKSPl_10_3_20,0.9835905047599587
PIVOTS_TRAD_D_S4,HWU_1,0.9835788678691099
PIVOTS_TRAD_D_S3,HWU_1,0.9835788678691099
TRIMA_10,CKSPl_10_3_20,0.983549290019754
PIVOTS_TRAD_D_P,VIDYA_14,0.9835248480268404
HILOs_13_21,CKSPl_10_3_20,0.983485751786807
SMA_10,CKSPl_10_3_20,0.9834827199966806
High,VIDYA_14,0.9834765335108312
Close,HILO_13_21,0.9834676725275828
DEMA_10,CHDLREXTs_22_22_14_2.0,0.9834637506696138
AGl_13_8_5,HILOs_13_21,0.9834489682813087
MIDPRICE_2,CHDLREXTl_22_22_14_2.0,0.9834485060350651
BBU_5_2.0_2.0,CHDLREXTs_22_22_14_2.0,0.98344568521727
HILOs_13_21,VWMA_10,0.983402169306875
MAMA_0.5_0.05,DCL_20_20,0.983393552488297
QQE_14_5_4.236_RSIMA,SMIs_5_20_5_1.0,0.9833893762762456
ATRTSe_14_20_3.0,BBL_5_2.0_2.0,0.9833823539462271
High,ACCBU_20,0.9833788352197476
Open,IKS_26,0.9833598181244919
IKS_26,OHLC4,0.9833586324501368
MAMA_0.5_0.05,SUPERT_7_3.0,0.9833540572629311
MIDPOINT_2,CHDLREXTs_22_22_14_2.0,0.9833494573470958
IKS_26,HL2,0.9833194524048787
HILOs_13_21,PWMA_10,0.9833153709576303
MIDPOINT_2,CHDLREXTl_22_22_14_2.0,0.9832850393533589
IKS_26,PIVOTS_TRAD_D_S1,0.9832818391552445
HILOl_13_21,SWMA_10,0.9832730586406835
IKS_26,HLC3,0.9832504421175219
IKS_26,VWAP_D,0.9832504421175218
ZL_EMA_10,CHDLREXTs_22_22_14_2.0,0.9832499556467248
MIDPRICE_2,VIDYA_14,0.9832399128669244
JMA_7_0.0,ACCBU_20,0.9832226215540093
IKS_26,WCP,0.983193373283233
PIVOTS_TRAD_D_R2,DCU_20_20,0.9831526100231529
PIVOTS_TRAD_D_R1,SUPERT_7_3.0,0.9831392862003298
ITS_9,HILOs_13_21,0.983135594834929
ZL_EMA_10,CHDLREXTl_22_22_14_2.0,0.9831348152412831
ABER_XG_5_15,ACCBU_20,0.9831346667401283
JMA_7_0.0,DCL_20_20,0.9831333624664771
PIVOTS_TRAD_D_S1,CHDLREXTs_22_22_14_2.0,0.9831253855801403
DEMA_10,VIDYA_14,0.9831015150584467
HWMA_0.2_0.1_0.1,KCBe_20_2,0.9831013850619207
HWM_1,KCBe_20_2,0.9831013850619207
HILOl_13_21,FAMA_0.5_0.05,0.9830922902296146
DEMA_10,CHDLREXTl_22_22_14_2.0,0.9830882275207871
CKSPl_10_3_20,BBU_5_2.0_2.0,0.9830835185665655
HILOs_13_21,DCU_20_20,0.9830834093064968
PSARs_0.02_0.2,ABER_XG_5_15,0.983060012510523
PIVOTS_TRAD_D_R3,CHDLREXTs_22_22_14_2.0,0.9830374878464372
PIVOTS_TRAD_D_R4,CHDLREXTs_22_22_14_2.0,0.9830374878464372
CKSPs_10_3_20,ABER_SG_5_15,0.9830367537929988
MIDPOINT_2,VIDYA_14,0.9830357633906841
VIDYA_14,ZL_EMA_10,0.9830280365550659
HT_TL,ABER_XG_5_15,0.9829862213849397
MAMA_0.5_0.05,HT_TL,0.9829537418797091
PIVOTS_TRAD_D_R1,HT_TL,0.9829477894254876
Close,IKS_26,0.9829323430430623
ACCBM_20,BBL_5_2.0_2.0,0.9829196006029017
PIVOTS_TRAD_D_P,ACCBU_20,0.982908503509872
CKSPs_10_3_20,ABER_ZG_5_15,0.9828788846535946
ALMA_9_6.0_0.85,CKSPs_10_3_20,0.9828678536034006
DEMA_10,DCL_20_20,0.9828585352576192
SSF3_20,CKSPl_10_3_20,0.982847103818177
DEMA_10,ACCBU_20,0.982827409507594
ITS_9,HILOl_13_21,0.9828109020167597
HILO_13_21,TEMA_10,0.9827613901741811
CKSPs_10_3_20,BBM_5_2.0_2.0,0.9827429419961956
PSARl_0.02_0.2,PSARs_0.02_0.2,0.9827294359004936
AGl_13_8_5,HILOl_13_21,0.982713694289055
QTL_30_0.5,ABER_SG_5_15,0.982712215319068
MEDIAN_30,ABER_SG_5_15,0.982712215319068
IKS_26,HMA_10,0.9827047437089687
High,CHDLREXTs_22_22_14_2.0,0.9826937927300791
BBL_5_2.0_2.0,CHDLREXTs_22_22_14_2.0,0.9826823382629534
CKSPl_10_3_20,PSARl_0.02_0.2,0.9826720051029585
PIVOTS_TRAD_D_S1,DCL_20_20,0.9826587725206556
SWMA_10,CKSPl_10_3_20,0.9826512171491644
FWMA_10,PSARs_0.02_0.2,0.9826327731429615
PIVOTS_TRAD_D_P,DCL_20_20,0.9826286335207577
AGt_13_8_5,SUPERTl_7_3.0,0.9826110337437677
PIVOTS_TRAD_D_S2,DCL_20_20,0.9825921867605805
MIDPRICE_2,ACCBU_20,0.9825914342806975
ITS_9,CKSPl_10_3_20,0.9825378972154708
Low,KCUe_20_2,0.9825226912840358
HILO_13_21,PIVOTS_TRAD_D_S2,0.9825176568973271
HILOl_13_21,VWMA_10,0.9825117399716358
Open,CHDLREXTs_22_22_14_2.0,0.9825009236424582
PSARs_0.02_0.2,DCU_20_20,0.9824556662142353
MIDPOINT_2,ACCBU_20,0.9824498832467821
LDECAY_1,CHDLREXTs_22_22_14_2.0,0.9824190498209149
CKSPs_10_3_20,BBU_5_2.0_2.0,0.982410890814035
ALMA_9_6.0_0.85,DCU_20_20,0.9824001559310169
ABER_ZG_5_15,DCU_20_20,0.9823994032754869
OHLC4,CHDLREXTs_22_22_14_2.0,0.9823846104913179
JMA_7_0.0,SUPERT_7_3.0,0.9823829143890247
ZL_EMA_10,ACCBU_20,0.9823736155828396
HILOl_13_21,PWMA_10,0.9823632111166881
HL2,CHDLREXTs_22_22_14_2.0,0.9823441425022167
OHLC4,CHDLREXTl_22_22_14_2.0,0.9823378161810848
MIDPRICE_2,DCL_20_20,0.9823372164092614
ALPHAT_14_1_50,CKSPl_10_3_20,0.9823371029138244
FWMA_10,CKSPs_10_3_20,0.9823205417857904
BBM_5_2.0_2.0,DCU_20_20,0.9823192655575511
T3_10_0.7,CKSPl_10_3_20,0.9823029348577411
HL2,CHDLREXTl_22_22_14_2.0,0.9823016986809
DEMA_10,SUPERT_7_3.0,0.982299587112824
Open,CHDLREXTl_22_22_14_2.0,0.9822691323157112
PIVOTS_TRAD_D_P,SUPERT_7_3.0,0.9822537795339071
CHDLREXTl_22_22_14_2.0,VWAP_D,0.9822529764161354
HLC3,CHDLREXTl_22_22_14_2.0,0.9822529764161353
PIVOTS_TRAD_D_S2,CHDLREXTs_22_22_14_2.0,0.9822478958922596
HLC3,CHDLREXTs_22_22_14_2.0,0.9822382354390462
CHDLREXTs_22_22_14_2.0,VWAP_D,0.982238235439046
Low,HILO_13_21,0.9822361603248163
HILOs_13_21,ALPHAT_14_1_50,0.9822129101200148
WCP,CHDLREXTl_22_22_14_2.0,0.9822060639204899
TOS_STDEVALL_L_3,NVI_1,0.9821998053062182
TOS_STDEVALL_L_1,NVI_1,0.9821998053062181
TOS_STDEVALL_U_1,NVI_1,0.9821998053062179
TOS_STDEVALL_LR,NVI_1,0.9821998053062179
TOS_STDEVALL_L_2,NVI_1,0.9821998053062179
TOS_STDEVALL_U_2,NVI_1,0.9821998053062179
TOS_STDEVALL_U_3,NVI_1,0.9821998053062178
WCP,CHDLREXTs_22_22_14_2.0,0.982162760758236
ACCBL_20,HWL_1,0.9821373454749515
ZL_EMA_10,DCL_20_20,0.9821146771053482
HILO_13_21,BBL_5_2.0_2.0,0.9820959074358269
OHLC4,VIDYA_14,0.9820328252678728
MIDPOINT_2,DCL_20_20,0.982020684529
PIVOTS_TRAD_D_R1,DCL_20_20,0.9820041839035469
HL2,VIDYA_14,0.9820008088132244
Open,VIDYA_14,0.9819898565762727
Close,CHDLREXTl_22_22_14_2.0,0.9819755461064907
ABER_SG_5_15,DCL_20_20,0.981968584542515
VIDYA_14,VWAP_D,0.9819394660484387
HLC3,VIDYA_14,0.9819394660484384
HMA_10,CHDLREXTs_22_22_14_2.0,0.9819194563343054
CKSPl_10_3_20,VWMA_10,0.9819175660314486
FWMA_10,DCU_20_20,0.9818971403419239
VIDYA_14,WCP,0.9818862571020992
Low,IKS_26,0.9818712151016602
MCGD_10,SUPERTl_7_3.0,0.9818555633157723
LDECAY_1,HT_TL,0.9818554953519362
Close,CHDLREXTs_22_22_14_2.0,0.9818466926871712
PIVOTS_TRAD_D_R4,MEDIAN_30,0.9818115410769725
PIVOTS_TRAD_D_R3,QTL_30_0.5,0.9818115410769725
PIVOTS_TRAD_D_R4,QTL_30_0.5,0.9818115410769725
PIVOTS_TRAD_D_R3,MEDIAN_30,0.9818115410769725
CKSPs_10_3_20,ABER_XG_5_15,0.981784137126071
IKS_26,TEMA_10,0.9817678278283988
PWMA_10,CKSPl_10_3_20,0.9817288132310894
HMA_10,CHDLREXTl_22_22_14_2.0,0.9816730982911136
JMA_7_0.0,HT_TL,0.9816450762179717
HILOl_13_21,ALPHAT_14_1_50,0.9816394525460924
PIVOTS_TRAD_D_S1,VIDYA_14,0.9816380924321214
Close,VIDYA_14,0.9816369084112087
Low,CHDLREXTs_22_22_14_2.0,0.9816368175804175
IKS_26,PIVOTS_TRAD_D_S2,0.9816328662576013
PIVOTS_TRAD_D_P,HT_TL,0.9816168026749761
MIDPRICE_2,SUPERT_7_3.0,0.981588859445138
PIVOTS_TRAD_D_S1,CHDLREXTl_22_22_14_2.0,0.9815713167493653
HMA_10,VIDYA_14,0.9815524847002842
PIVOTS_TRAD_D_S3,ACCBL_20,0.9815109645848635
PIVOTS_TRAD_D_S4,ACCBL_20,0.9815109645848635
PIVOTS_TRAD_D_S2,KCUe_20_2,0.9815100035198264
MCGD_10,HWU_1,0.9815033589442597
SUPERT_7_3.0,ZL_EMA_10,0.9814696365442013
IKS_26,LINREG_14,0.9814674407795562
SUPERT_7_3.0,LDECAY_1,0.9814183055904588
OHLC4,ACCBU_20,0.9814067435125594
RMA_10,HWU_1,0.98140115864217
HL2,ACCBU_20,0.981369478455725
MIDPOINT_2,SUPERT_7_3.0,0.9813428115615317
HLC3,ACCBU_20,0.9813317004388092
ACCBU_20,VWAP_D,0.9813317004388092
RMA_10,HWL_1,0.9813116885429983
Open,ACCBU_20,0.9813089117121732
WCP,ACCBU_20,0.9812902755247314
PIVOTS_TRAD_D_R2,DCL_20_20,0.9812791860274318
AD,NVI_1,0.9812664121534057
PIVOTS_TRAD_D_S4,DCM_20_20,0.9812511293862015
PIVOTS_TRAD_D_S3,DCM_20_20,0.9812511293862015
HILOs_13_21,SUPERTs_7_3.0,0.9812433300512861
PIVOTS_TRAD_D_R2,CKSPs_10_3_20,0.981228077067922
Open,DCL_20_20,0.9812276352965481
PSARl_0.02_0.2,ABER_SG_5_15,0.9811807201847742
High,SUPERT_7_3.0,0.9811552824053013
PIVOTS_TRAD_D_R1,DCU_20_20,0.9811525776871357
KAMA_10_2_30,SUPERTl_7_3.0,0.9811464769621677
PIVOTS_TRAD_D_S4,DCL_20_20,0.9811440618697517
PIVOTS_TRAD_D_S3,DCL_20_20,0.9811440618697517
PIVOTS_TRAD_D_R3,PSARs_0.02_0.2,0.9811417774525427
PIVOTS_TRAD_D_R4,PSARs_0.02_0.2,0.9811417774525427
MAMA_0.5_0.05,CKSPs_10_3_20,0.9811354183905172
PIVOTS_TRAD_D_R4,CKSPs_10_3_20,0.98110491252029
PIVOTS_TRAD_D_R3,CKSPs_10_3_20,0.98110491252029
Close,ACCBU_20,0.9810762789430278
Low,DCL_20_20,0.981073150516911
OHLC4,DCL_20_20,0.9810449679310771
LINREG_14,VIDYA_14,0.9810274314854627
High,HT_TL,0.9810224627259516
LDECAY_1,DCU_20_20,0.9810193949730647
SMMA_7,SUPERTl_7_3.0,0.9809996991998153
MIDPRICE_2,HT_TL,0.9809925347514823
HL2,DCL_20_20,0.9809924202574857
TEMA_10,VIDYA_14,0.9809836195622581
PSARl_0.02_0.2,BBU_5_2.0_2.0,0.9809445376912838
ACCBL_20,HWM_1,0.9809426537714603
HWMA_0.2_0.1_0.1,ACCBL_20,0.9809426537714603
PIVOTS_TRAD_D_R2,PSARs_0.02_0.2,0.9809260705374591
ALMA_9_6.0_0.85,QTL_30_0.5,0.9809092229033308
ALMA_9_6.0_0.85,MEDIAN_30,0.9809092229033308
TEMA_10,CHDLREXTs_22_22_14_2.0,0.9809053364087204
MAMA_0.5_0.05,PSARs_0.02_0.2,0.9808954406933236
HILOs_13_21,WMA_10,0.9808904421991994
HMA_10,DCL_20_20,0.9808832256460563
HLC3,DCL_20_20,0.9808766702652002
DCL_20_20,VWAP_D,0.9808766702652002
MEDIAN_30,ABER_ZG_5_15,0.9808708712660686
QTL_30_0.5,ABER_ZG_5_15,0.9808708712660686
LINREG_14,CHDLREXTs_22_22_14_2.0,0.9808560033632494
DEMA_10,HT_TL,0.9808321287169343
CKSPl_10_3_20,ABER_SG_5_15,0.9808184667746087
MIDPOINT_2,HT_TL,0.980817781701593
TEMA_10,CHDLREXTl_22_22_14_2.0,0.980808128411952
SUPERTl_7_3.0,ACCBL_20,0.9807972654722225
WMA_10,CKSPl_10_3_20,0.9807968425159673
WCP,DCL_20_20,0.9807963105573084
MAMA_0.5_0.05,DCU_20_20,0.9807780060835334
SINWMA_14,SUPERTl_7_3.0,0.9807724017623155
PIVOTS_TRAD_D_R4,CKSPl_10_3_20,0.9807557848694556
PIVOTS_TRAD_D_R3,CKSPl_10_3_20,0.9807557848694556
AGj_13_8_5,PIVOTS_TRAD_D_S4,0.9807498523898863
AGj_13_8_5,PIVOTS_TRAD_D_S3,0.9807498523898863
QTL_30_0.5,BBM_5_2.0_2.0,0.9807329151352084
MEDIAN_30,BBM_5_2.0_2.0,0.9807329151352084
PIVOTS_TRAD_D_S1,SUPERT_7_3.0,0.9807279572748525
ALMA_9_6.0_0.85,PSARl_0.02_0.2,0.9807079812883078
ZL_EMA_10,HT_TL,0.9806990538079107
DEMA_10,PSARs_0.02_0.2,0.980698903878044
LINREG_14,CHDLREXTl_22_22_14_2.0,0.9806971618068904
CKSPl_10_3_20,CHDLREXTs_22_22_14_2.0,0.9806929162850171
HMA_10,ACCBU_20,0.9806868461327521
VIDYA_14,DCL_20_20,0.9806794274631306
HWU_1,KCBe_20_2,0.9806638818667724
PIVOTS_TRAD_D_R1,CKSPs_10_3_20,0.9806585850031108
PSARl_0.02_0.2,ABER_ZG_5_15,0.9806468001754409
CKSPl_10_3_20,PSARs_0.02_0.2,0.9806391847685102
High,DCL_20_20,0.9805585330423464
MEDIAN_30,DCL_20_20,0.980490531196636
QTL_30_0.5,DCL_20_20,0.980490531196636
PIVOTS_TRAD_D_S1,ACCBU_20,0.9804846846250014
PSARl_0.02_0.2,CHDLREXTs_22_22_14_2.0,0.9804658696592795
Close,DCL_20_20,0.980465735242909
PIVOTS_TRAD_D_S3,ATRTSe_14_20_3.0,0.9804504001282379
PIVOTS_TRAD_D_S4,ATRTSe_14_20_3.0,0.9804504001282379
HWL_1,KCBe_20_2,0.9804160257577598
Open,SUPERT_7_3.0,0.9803687956105621
PSARl_0.02_0.2,BBM_5_2.0_2.0,0.9803605797163782
Low,CHDLREXTl_22_22_14_2.0,0.9802959575494988
LINREG_14,DCL_20_20,0.9802666735297113
LDECAY_1,DCL_20_20,0.9802552746090807
JMA_7_0.0,CKSPs_10_3_20,0.9801987629134703
JMA_7_0.0,PSARs_0.02_0.2,0.9801778674558302
Low,VIDYA_14,0.9801617448271831
High,DCU_20_20,0.9801470527780953
OHLC4,SUPERT_7_3.0,0.9801398415856613
FWMA_10,QTL_30_0.5,0.9801266397897318
FWMA_10,MEDIAN_30,0.9801266397897318
PIVOTS_TRAD_D_R2,QTL_30_0.5,0.9801226831732307
PIVOTS_TRAD_D_R2,MEDIAN_30,0.9801226831732307
IKS_26,BBL_5_2.0_2.0,0.9801185710683961
CHDLREXTs_22_22_14_2.0,DCU_20_20,0.980101082072652
PIVOTS_TRAD_D_R1,PSARs_0.02_0.2,0.9800925615068926
DEC_1,INC_1,0.9800850181543962
HL2,SUPERT_7_3.0,0.9800808555016868
LINREG_14,ACCBU_20,0.980011951001349
TEMA_10,DCL_20_20,0.9799923119936652
PIVOTS_TRAD_D_P,CKSPs_10_3_20,0.9799812500281134
SUPERTs_7_3.0,CKSPs_10_3_20,0.9799717631828508
SUPERTl_7_3.0,CKSPs_10_3_20,0.9799660641772203
SUPERT_7_3.0,VWAP_D,0.9799562481594583
HLC3,SUPERT_7_3.0,0.9799562481594581
LINREG_14,SUPERT_7_3.0,0.9799410569552096
HMA_10,SUPERT_7_3.0,0.9799293892513011
SUPERT_7_3.0,WCP,0.9798714855596189
TEMA_10,ACCBU_20,0.9798201823757091
HWU_1,KCLe_20_2,0.9797399554714845
SUPERTl_7_3.0,KCLe_20_2,0.9796951317828222
PIVOTS_TRAD_D_S2,VIDYA_14,0.9796881225798353
PIVOTS_TRAD_D_S1,HT_TL,0.9796723730526781
Open,HT_TL,0.9796457934282715
MIDPRICE_2,CKSPs_10_3_20,0.979616549629655
HILOs_13_21,BBU_5_2.0_2.0,0.9796059483884364
OHLC4,HT_TL,0.97956591582836
HILOl_13_21,WMA_10,0.9795573085007322
Close,SUPERT_7_3.0,0.9795278067082434
HL2,HT_TL,0.9795150461257133
HWMA_0.2_0.1_0.1,ACCBM_20,0.9794927830734631
ACCBM_20,HWM_1,0.9794927830734631
SUPERTs_7_3.0,VIDYA_14,0.9794871952281792
HLC3,HT_TL,0.9794319682558654
HT_TL,VWAP_D,0.9794319682558654
MIDPOINT_2,CKSPs_10_3_20,0.9794153897716
